,subject,title,content
95,부트캠프,프론트엔드 취준생입니다. 선배님들의 소중한 이야기가 듣고 싶습니다 !,"안녕하세요! 저는 정보보안 전공 후 전공이랑은 맞지 않아 프론트 개발에 흥미를 느껴서 부트캠프 수료 후 혼자 공부하며 취업 준비 중인 상황입니다. 1. 공부방향에 대한 질문입니다. 리액트까지 배운 상태여서 지금은 리액트로 간단한 토이 프로젝트 만들어보다가 막히는 부분을 보니 자바스크립트가 대부분이어서 결국은 본질은 JS 구나 를 깨달아서 JS 를 복습하면서 동시에 리액트도 공부하는 중에 있습니다. 아 코테도 1단계부터 하루에 2문제는 꾸준히 풀고 있고.. 모던 자바스크립트 읽고 좀 창피하지만 혼자 누군가한테 설명하듯이 말하면서 하고.. (혼자 말로 내뱉으니까 이해 안되는게 생기기도 하고, 더 정리가 되서 머리에 들어오는 느낌이더라구요) 리액트도 공식문서 꾸준히 읽으면서 동시에 진행하던 프로젝트도 같이 하면서 막히면 구글링하고 개념 찾아보면서 공부하고 있습니다. 블로그는 시작한지 얼마 안되서 이제 막 글 작성하고 있구요.. 여기서 의구심이 드는 부분은 프로젝트를 진행하면서 느낀건데 구글링하면서 해결 방법 찾고 남의 코드 가져와서 수정하고 어떻게 해서든 동작시키고, 해당 개념 동작원리 등을 찾아보면 이해는 갑니다. 근데 막상 구글링 하지 않고 혼자 작성하려고 하면 머리가 하얘집니다. 결국 구글링해서 가져오니 제 코드가 아닌 것이기도 하고 직접 하려면 머리가 하얘지고.. 이대로 하는게 맞는걸까요? 그래도 포기하지 않고 일단은 하고 있기는 한데 이 방향이 맞나 의문이 듭니다. . 2. 위와 같은 방법들로 공부해오면서 문득 드는 생각이 내가 개발자가 적성에 맞을까? 라는 생각이 들었습니다. 선배님들께서는 개발이 나랑 맞구나! 느끼신 부분이 어떤지 궁금합니다. 노력이 중요한거 사실이고 어느분야던 적성을 안타겠냐만은 불안한 마음이 드는건 어쩔 수 없네요,, 제 생각을 말씀드리면 제 스스로가 개발에 재능이 있지도 잘한다고 생각하지 않습니다. 간단한 것도 남들은 금방 이해하는데 나는 시간을 많이 쏟아야되는 걸 보면 내가 응용력이 떨어지나? 싶어서 좌절해본적도 많고 프로그래밍 적으로 사고하는게 부족한가 싶기도 하고.. ㅠㅠ 부트캠프할 때에도 수료는 했지만 나 이런거 배워봤어! 로 찍먹한 느낌이라 지식이 파편화되어있는 느낌? 이었어요. 그래서 정작 끝나고 혼자 공부해오면서 부캠할 때 배운 내용들이 생각나면서 이해되고 있는 상황이에요.. 근데 이런 부족함들을 느끼면서도 제가 포기하지 않았던 이유는 그럼에도 개발에 재미를 느껴서 인 것 같습니다. 팀플하면서 며칠 밤을 새도 힘들지도 않고 해결할 때까지 잠도 오지 않고 밥먹으면서도 생각나고.. 어떻게 해서든 해결하고 싶어서 하루 종일 삽질하다가 해결했을 때의 그 성취감이 정말 큰 것 같아요. 또 속도, 최적화 등 어느 문제를 해결하려고 왜 사용하는 지에 대해 배우고 또 그걸 직접 보니까 재밌더라구요. 또 어디 이동하거나 틈 날때마다 개발 유튜브 라디오처럼 듣거나 벨로그 가서 관련 글들 찾아보는 것도 흥미로운데 자투리 시간에 보니까 공부처럼 안느껴지고 지식을 얻는다? 라는 느낌으로 가볍게 보다보니 습관처럼 되기도 했구요.. 그리고 개발자 분들 보면 이런거 직접 만들어보고싶어 ! 에서 많이들 출발하시잖아요. 근데 솔직히 저는 아직까진 어떤 서비스를 만들어보고 싶다 라는 구체적인 것도 없고 .. 그치만 내가 무언가를 만들었을 때 사람들이 사용해주고 피드백 들으면서 개선하고 그런 과정도 꽤나 재밌을 것 같다고 생각해요. 무언가 하나씩 알아갈수록 더 궁금한게 많아지고 배우고 싶은 욕심도 커지고 전문성이 있는 이 분야도 좋고 성장하고 싶은 마음도 큽니다. 잘하고 싶어요..!!! 그치만 내가 관심있고 좋아하는 것과는 별개로 제가 개발 공부를 할 때를 생각해보면 왜 이렇게 더딜까, 왜 나는 그렇게 생각이 안되지 나의 길이 아닌데 하고 싶다는 마음으로 붙잡고 있는걸까 라는 생각이 들어요.. 제가 하고싶은 거랑 현실적으로 실력이 있는 건 다르긴 하니까요 매번 이런 생각을 하면서 공부하지는 않지만 문득 이런 생각이 들 때가 있더라구요. 요즘 개발 취업시장 진짜 얼어붙었다 힘들다 라는 걸 정말 많이 들었는데요 그래 뭐 취업 시장은 언제나 늘 힘들었고 채용공고가 아예 0 이지 않는 이상 조금이라도 뽑고 있기는 하니까 갈 사람들은 가지 않을까? 본인 하기 나름이지 않을까? 라고 생각을 했는데 제가 안일하게 생각한건가, 현실 파악을 못하고 있는건가 싶기도 하고 또 한편으로는 그렇게 취업난인데 실력있으신 분들도 힘들어하는 마당에 나는 계속 해도 될까.. 싶은 이런 여러가지 생각들로 내 속도대로 포기 안하면 되지 했다가, 저런 생각으로 걱정했다가 혼란이 오네요..ㅠㅠ 개발자의 적성? 과 취업에 관련된 제 생각이 담긴 질문을 하다보니 두 번째 질문이 길어졌습니다. 선배님들께서 지금의 자리까지 가시기 위한 과정들 속에서 저와 비슷한 고민을 해보신 분이 계시다면 이야기를 듣고 싶습니다! 따끔한 현실적인 이야기들도, 그 어떠한 조언도 감사하게 듣겠습니다. 주변에 관련 직종 분들이 안계시다보니 그 과정을 겪어오신 분들의 이야기가 더욱이 소중합니다. 그걸 바탕으로 저를 더 성장시킬 수 있는 방향으로 되돌아보고 잘해보고 싶습니다..ㅎㅎ 긴 글 읽어주셔서 감사합니다 !"
96,부트캠프,코딩은 찍먹한 문과생.. 어떤 부트캠프가 좋을까요?,"안녕하세요, 저는 올해 졸업을 한 문과생이고요. 저희 과가 완전 문과 계열은 아니어서 재학 시절 중에 파이선이나 R과 같은 분석하는 스크립트 언어 정도는 작성해봤어요. 막학기에 컴공 과목 몇 개 들었는데 생각보다 재밌어서 조금 더 파보려는데. 아무래도 부트캠프가 단기간에 집중하는 데 좋을 것 같아서 도전해 보려고요. 제가 찾아본 건 다음의 리스트인데, 이외에 더 추천해주실 만한 부트캠프가 있나요? 이번에 삼성에서 모집하는 채용연계형 아카데미가 최고일 것 같긴 한데 한 자리수 채용이라고 해서,..ㅠ"
97,부트캠프,현재 4-1학기 완료한 복수전공생 부트캠프 관련하여..,제 주전공은 적성에 맞지 않아 내려놓고 흥미가 큰 컴공으로 넘어와 백엔드 공부를 하고 있습니다. 그러나 제가 복수전공을 3학년들어 시작하였기에 아직 경험과 실력이 모두 부족한 상황입니다. 그래서 부트캠프를 하려고 하는데 우선 언제하는게 좋을까요..? 아직 2학기가 남은 상황에서 제가 휴학하고 할 수 있는건가요? 졸업 예정자여야 한다고 들었는데.. 만약에 가능하다고 하더라도 이름있는 부캠에 바로 합격하기는 쉽지 않을 것 같은데 그냥 2학기 바로 끝내면서 독학을 꾸준히 하고 실력을 쌓은 뒤 내년 졸업시기에 하는 게 맞을까요? 거기에 더해 제가 공익 미필인데 다 끝나고 나면 산업기능요원 해보고 싶습니다.. 조언 부탁드립니다
98,부트캠프,대학생 비전공자 부트캠프?,"안녕하세요. 현재 대학생입니다. 백엔드 개발자를 꿈꾸고 있습니다. 현재 개발 경험은 학교에서 공학계열 학생들에게 기본적으로 가르치는 코딩 외에는 멋쟁이 사자처럼 대학을 백엔드 트랙으로 수료하며, 수상을 한 번 하였습니다. (이 때, 스프링이 아닌 장고를 사용했습니다.) 그리고 컴공을 복수전공하고 싶었으나, 학점이 그리 높지 않아 연계전공으로 소프트웨어 관련 수업을 듣고 있습니다. 그리고 동아리를 같이 했던 사람들끼리 사이드 프로젝트를 꾸준히 진행해보기로 했습니다. (인프런을 통해 스프링을 공부하면서 진행해보려 합니다.) 여기까지가 제가 처한 상황입니다. 제 생각에 저는 전공생에 비해 컴퓨터 과학 지식이 많이 부족할 것으로 예상됩니다. 때문에 공부가 더 필요할 것 같습니다. 그런데 마음 한 편으로는 내년 4학년 1학기부터 1년 휴학을 하고 부트캠프를 해보고 싶기도 합니다. 이러한 상황에서 현직자분들께 여쭤보고 싶습니다. Q. 컴퓨터 과학 지식이 부족한 상황에서, 부트캠프를 준비하는 것이 맞을까요? (부트캠프를 준비한다면 코딩 테스트 위주로 공부할 것 같습니다.) 위 질문들에 대한 답변 외에도 제게 주고 싶으신 충고가 있다면 얼마든지 해주세요. 따끔한 말씀도 좋습니다!"
99,부트캠프,포폴용 프로젝트는 팀이어야 할까요?,"컴공 전공했고, 취준 시작한지 약 2달정도 됐습니다. 학교 다니던 중 2개월 인턴 말고는 업무경험이 없습니다. 욕심 내서 화려한 대기업에 들어가기보다는, 얼른 적당한 곳에 취업해서 경험을 쌓아 이직을 도모하고 싶습니다. 일단은 풀스택이 가능하지만 spring 백엔드쪽을 희망하고 있습니다. 20곳정도 서류지원을 해봤는데 한두곳 빼고 서류부터 탈락해서 무작정 더 지원하기 전에 이력서를 한번 점검 중입니다. 사실 그동안은 학교 커리큘럼을 따라가기 바빠서 개인 공부를 소홀히 했습니다. 그래서 현재 학교 과제를 제외하고는 프로젝트란에 쓸 것도 없고 과제라 코드 공개가 불가해서 그럴싸한 포폴도 없는 상태입니다. 그래서 포폴용 프로젝트를 하나 개발해보려고 하는데 좀 막막하네요. 1. 팀 협업이 훨씬 유리한가요? 아니면 개인 프로젝트로 해도 되나요? - 학교 과제하면서 나름 체계적이었던 팀 협업 경험도 있지만 혼자 하는게 편할 것 같아서 고민중입니다. 상황상 팀으로 진행하면 아예 모르는 사람들과 인터넷으로 구해서 해야할 것 같아서 피하고 싶습니다. 중간에 터질수도 있고, 책임감이나 실력이 안 맞을 수도 있고 여러모로 리스크가 많아서요. 포폴에 메인으로 들어갈 프로젝트가 개인 프로젝트여도 괜찮을까요? 학교에서의 팀 협업 경험을 이력서에서 강조할 순 있겠지만 그럼에도 어떻게든 팀을 구해서 진행하는게 조율에 들어가는 시간과 스트레스를 고려하고서도 나을지 고민이 됩니다. 2. 개발 기간은 어느 정도가 적당한가요? - 일단 혼자서 한달정도 투자해서 배포까지 해보고 싶은데 과욕일까요? 빡세게 하면 기본 기능은 돌아가는 서비스를 한달만에 만들 수 있을것 같긴 합니다. 다만 테스트코드, 퍼포먼스, 코드 퀄리티가 부족한 단순한 프로젝트라도 포장해서 포폴에 넣어야할지, 훨씬 시간을 들여 완성도를 높여야 할지 고민입니다. 이렇게 말하면 당연히 후자가 정답같지만 포폴에서 기대되는 좋은 프로젝트의 퀄리티도 모르겠고, 완성도를 욕심내다가 매몰되어서 다른 경험에 쌓을수 있는 시간을 불확실한 프로젝트에 낭비하는건 아닌지 걱정됩니다. 어떻게든 혼자서 개발할 수 있는 능력이 있다고 생각해서 포폴 때문에 돈 내고 부트캠프에 들어가기는 아깝습니다. 웬만한 부트캠프는 프로젝트 수준이 다 고만고만해서 경쟁력이 없다고 들은 것도 이 인식에 한몫하는 것 같습니다. 현업 종사자 입장으로서 인사이트 공유해주시면 감사하겠습니다."
100,부트캠프,"퇴사이후, 공부방향성과 프론트엔드의 입장에대해?","안녕하세요, 신입 개발자로서 선배 개발자님들께 질문드리고 싶습니다. 저는 Java와 Spring을 사용하는 SI 회사에서 근무하다가 퇴사한 신입 개발자입니다. 대학을 졸업한 후에는 국비 지원 부트캠프나 전문 교육을 받지 않고 취업을 선택했었는데, 개발 지식과 실무 능력이 부족하여 퇴사하게 되었습니다. 현재는 HTML, CSS, JavaScript를 다시 공부하고 있고, 이어서 React에 대해서도 공부하려고 합니다. 그런데 국비 지원 프로그램이나 부트캠프를 다니는 것을 고려하고 있습니다. 하지만 주변 개발자 분들께서는 현재 웹 개발 시장이 포화상태이며, 프론트엔드 개발자로의 취업이 어렵다는 조언을 많이 해주셨습니다. 또한, 프론트엔드 개발자의 몸값이 백엔드 개발자보다 낮으며, 커리어적으로도 넓게 전환하기 어렵다는 얘기를 들었습니다. 이 말이 사실인지 궁금합니다. 또한, 개발자를 꿈꾸지만 부끄럽게도 CS 지식과 알고리즘에 대해서 공부한 적이 없습니다. 취업을 하기 위해서는 코딩 테스트를 보는 기업들이 많다고 들었는데, 알고리즘을 공부하기 앞서 수학을 먼저 공부해야 하는지 궁금합니다. (제가 수학에 어려움을 겪었던 터라 수학에 대한 기초적인 지식이 없습니다.) 그리고 부트캠프나, 국비지원에 도움을 받고싶은데 프론트엔드를 전문적으로 수업하는 기관이 별로 없는것 같은데 백엔드 수업이라도 들어야할까요?"
101,부트캠프,백엔드 부트캠프후 공부&취업,"안녕하세요. 몇일전 자바 백엔드 과정 부트캠프를 수료하였습니다. 이제 취업준비를 시작하면서, 비슷한 경험을 하신 현업분들의 조언을 받아보고싶어서 질문 올립니다. 비전공자로 노베이스로 시작하여서,, 따라가는 과정이 힘들었습니다. 그래도 뒤쳐지지않게 이런저런 강의들을 챙겨보면서 과정들은 이해하면서 따라갔고 , 마지막으로는 springboot+JPA 를 사용한 CRUD(게시판, 댓글,필터,추천,시큐리티)만있는 간단한 프로젝트이지만 기획부터 배포까지 해본뒤 자신감 넘치게수료하였습니다. 이제 취업준비를 해보려하니, 너무 경쟁력없는 평범한 게시판 프로젝트이고 당연하겠지만 프로젝트 이외에도 부족한부분들이 너무~많이 느껴집니다. 1.기술면접- CS지식,자바기초,스프링의구조,네트워크등 전부 두루뭉실하게 알고있는 상태입니다. 2.기술스택- 외부 API를 써보거나 성능개선에관한 작업들(캐시,리팩토링,로드밸런싱등)을 활용해보지 않은것도 많이 걸립니다. 3.코딩테스트- 제일 뒷전으로 미뤄뒀습니다. 탐색,재귀 혹은 그이상 난의도가 나오면 힘듭니다. 이렇게 자가진단을 해보니 정말 이대로 취업하기 부끄러운 수준입니다. ㅠ 제 상태와 취업목표 - 취업준비 최대 3-4달까지도 생각중 타전공 4년 경력(나이가 있다는뜻) 대기업준비X 3년정도는 어디서든 백엔드 개발자로써 일하기만하면 상관없다는 생각입니다. 제가 고민되는 시나리오 - 기술면접 준비만 해서 일단 어디든 취업도전한다. (준비기간 1달이내) - 사이드 프로젝트로 기술스택 추가로 준비하고 기술면접준비후 취업 (준비기간 약 2달) 저같이 비전공자 부트캠프 수료후 취업하신분들이 많으실텐데 아마 같은고민을 했을꺼라 생각합니다. 조언 해주시면 잘 세겨듣고 준비해보도록하겠슴니다!"
102,부트캠프,백엔드 공부를 어떻게 해야할까요?,저는 현재 2학년을 마치고 군대를 다녀온 뒤 한학기 휴학을 하며 일을 하고 있는 상황입니다 내년에 복학을 하면 3학년으로 시작을 하며 공부를 어떻게 해야하나 많은 고민을 하고 있습니다 백엔드 쪽으로 방향을 잡고 있지만 세부적으로 파이썬을 할지 자바를 할지 고민을 하고 있습니다 백엔드는 시작을 어떻게 해야할지 모르겠어서 찾아보고만 있는데 패스트캠프에 프로젝트를 통해서 자바와 백엔드를 배울 수 있는 커리큘럼과 파이썬으로 웹부터 데이터 등등 여러 프로젝트를 할 수 있는 커리큘럼이 있는걸 알게되었는데 패스트캠프리는 곳이 믿을 만하고 배울만 한지 고민이 됩니다 부트캠프도 고민을 해보았는데 현재 일을 하고 있고 내년에 복학을 해야하기 때문에 일정이 맞지 않을 거 같아서 나중에 해볼까 고민중입니다 쉽게 정리하고 질문 몇가지 드리자면 1. 백엔드를 희망을 하지만 파이썬을 할지 자바를 할지 고민이 된다. 2. 패스트캠프의 강의가 들을만 하고 충분히 배울 수 있는 것인지 궁금하다. 3. 국내에 백엔드에서는 자바를 하는게 취업을 할 수 있는 곳이 가장 많은가 궁금합니다 4. 백엔드에 대해서 프로젝트를 하며 공부와 강의를 들을 수 있는 것이 있는지 궁금합니다 고민이 많고 두서가 없이 적어서 읽기 힘든점 양해부탁드립니다
103,부트캠프,"퇴사와 부서 이동, 학원 중 선택... 의견을 여쭤보고자 합니다..!","안녕하세요. 진로 관련 질문을 드리고자 합니다...! 현재 규모가 작은 교육 관련 회사에 재직중이고 98년생 비전공자입니다. 8월부터 프론트엔드를 과외로 배우고 있습니다. 원래 2월 말에 퇴사하고 -현재 과외를 받는데 과외 선생님이 연결 해주시는 회사에 들어가기 -ssafy나 정글 등에 들어가서 공부하기 로 생각했습니다. 근데 회사에 제 얘기를 해보니 개발팀에서 저를 사용하고 싶다고 해서(학원 내 경험이 가장 많은 편이라서) 이번 연휴 기간 동안 과제를 받았습니다. 현재 개발팀은 백엔드 1명, 프론트 1명이고, 이번 달 안으로 서비스기획자 1명과 프론트엔드 1명이 추가됩니다. 현재 학원이 규모가 큰 편은 아니고, 이제 막 투자를 받기 시작한...(1억 정도) 과제를 제출 했고 현재 회사의 개발팀에서 같이 해보고 싶다고 하고, 당장은 기획 보조와 개발 보조 업무를 해보라고 했습니다.(빠르게 부서 이동 가능하지만 처음에는 기획에 더 많은 일이 있을 것임 -> 실무 경험이 있으니 이를 녹여내길 바람) ui/ux 강의와 개발 관련 공부 지원(강의 등)을 해줄 것이고, 사수도 있으니 한 번 해보자고 합니다. 처음에는 서비스 기획 및 웹페이지 디자인(?)이 주된 업무가 될 것이고, 사수가 ""이 것 만들어봐라"" 라고 시키는 간단한 프론트만 다루지 않을까 싶습니다. 현재 회사 내 개발팀으로 부서 이동을 한다면 좋은 점은 어쨌든 돈을 받으면서 공부할 수 있다는 것, 사수가 있다는 것, 현재 개발중인 회사의 웹페이지 코드에 접근할 수 있으니 이를 보고 공부를 할 수 있다는 것? 이지만 처음에는 ui/ux 서비스 기획만 해야 한다는 점(잘 맞을지는 모름, 잘 맞을수도?), 퇴사해서 공부만 할 때와는 공부 시간이 차이가 날 수 있다는 것, ssafy나 정글과 같은 부트캠프에서 경험을 하는 것과 여기 남아 있는 것 중 어느 것이 더 좋을 지는 모른다는 것은 불안요소라고 생각합니다. 개발 시장이 좋지 않은데 기회를 차는 것인가 고민도 되지만, 나이도 그렇고... 과감하게 결정을 해야할 때인 것 같아서요 요약 1. 현 회사 내에서 개발팀으로 부서 이동을 해서 UI/UX/서비스 기획을 메인으로 배우면서 개발도 조금씩 실무에서 시키는 일을 해본다. 2. 퇴사 후 과외로 공부를 꾸준히 하다가 과외 선생님이 연결 해주는 회사(아마SI)에 들어가서 프론트를 중점으로 배우면서 일을 한다. 3. 퇴사 후 싸피나 정글과 같은 검증된(?) 부트캠프에 들어가서 공부한 후 취업 준비를 한다."
104,부트캠프,개발자 취업 전 공부 조언부탁드립니다.,"안녕하세요 21학번으로 4년제 졸업한 사람입니다. 과는 전자정보 통신 공학인데, 복수전공으로 엔터테인먼트 소프트웨어라는 과를 수강해서, 코딩을 저희 과 사람보다는 많이 접해서 개발자를 꿈꾸고있습니다. ROTC 복무때문에 졸업하고 2년 6개월이나 지나서 아무것도 머릿속에 든 게 없어서... 친구들이랑 코딩테스트 준비삼아 알고리즘 문제를 하루 1~2개씩 풀고있습니다. 군 전역 후 3개월정도는 쉬자는 생각으로 살고있었지만.. 슬슬 취업해야지 라는 생각이 머릿속에 감돌아 이것저것 알아보고있습니다. 학교 다닐때에는 c, java, c++정도 수강했고 안드로이드 프로젝트 하나, js 프로젝트 하나정도 간단하게 진행했는데, 이정도도 취업에 도움이 될 지 모르겠습니다. 부트캠프라도 하려고하는데 아얘 초보 수준은 아니고 또 완전 심화 과정은 부담되니.. 고민이 이만저만이 아닙니다. 신입 개발자에게 요구하는 역량이 어느정도인지 궁금합니다. 과도 컴퓨터공학과가 아니니 CS지식도 부족하고, 프로젝트도 몇개 안해보았는데, 부트캠프만 들어간다고 신입 개발자로 잘 취직 할 수 있는지 궁금합니다. 현재 java를 메인으로 백엔드를 공부하고싶은데, 추천해주실만한 부트캠프나, 아님 이정도 해서 이력서라도 내봐라 정도 조언해주시면 정말 감사하겠습니다."
105,부트캠프,독학으로 취업이 맞을까요?,"안녕하세요 선배님들, si에서 거의 2년 경력자이면서 풀스택위주로 하였는데요 (si에서는 자체 프레임워크 + 기본 spring 틀, 기본적인 쿼리, 트리거, 프로시져 작성) 하지만 프로젝트 위주에서 프론트쪽이 비중이 더 높아서 프론트를 갈려고 마음먹으면서 마침 작년초에 회사에서 프로젝트 계약을 따낼수없다고해서 이렇게 된거 강의도 보고 혼자공부하여 프론트엔드 포폴(typescript, Next.js, React) 만들고 작년 10월 부터 올해 1월까지 총 7번의 면접을 봤습니다. 결과는 탈락이기는 합니다... 1) 혹시 부트캠프를 하면 해당 분야로 가는 장점이 될까요? 2) 취업이 안되어서 백엔드쪽 spring, spring boot 학원을 다니고있는데여 이게 맞는지 모르겠습니다.. 제가 가고싶은 분야는 프론트인데 백엔드쪽 다니고 있으니 마음한쪽으로는 빨리그만두고 프론트 국비 부트캠프 다녀야 하는가... 생각이 듭니다..ㅠㅠ"
106,부트캠프,프론트엔드 취준생의 고민을 들어주세요,"안녕하세요. 3개월간 프론트엔드 부트캠프 수료후 독학 + 사이드 프로젝트 진행하고 있는 27세 취준생입니다. 디자이너였기에 눈에 보이는 것과 사용자경험을 만드는 것이 흥미롭고 뿌듯함을 느꼈고 그래서 프론트엔드에 흥미가 생겨 커리어전환을 하기로 했었습니다. 백엔드 쪽도 흥미가 있어서 먼저 프론트로 공부 및 취업 후 백엔드도 차차 공부해나가려고 했어요. 다행히 전 공부하고 새로운 것을 익히는 것을 좋아하기에 개발자가 적성에 맞는다고 생각합니다. 후에 학점은행제나 방통대를 다니면서 컴공에 대해서 공부를 하려는 목표도 있습니다. 요즘 시장이 좋지 않아서, 특히 프론트엔드는 많이 힘들더라고요. 채용시장을 보니 일반 기업들은 백엔드 직군과 자바를 사용하는 개발자를 많이 뽑는 것 같더군요. 그래서 아예 자바 백엔드 교육을 국비로 듣고 그쪽으로 취업을 해야할까 하는 생각도 듭니다… 물론 프론트도 제대로 해보지 않은 상태에서 분야를 바꾸는 것이 좋지 않다고 생각하지만 향후를 생각하면 시간을 좀 투자하더라도 백엔드로 진입하는 것이 유리하지 않나 생각도 드네요… 공부할 의지는 있고 열심히 할 자신도 있습니다. 독학도 나태해지지 않고 꾸준히 이어나갈 자신도 있어요. 다만 지금 방향을 잡지 못하고 있는 상태라 막막한 상태입니다. 부트캠프 커리큘럼과 교육이 좋지 못했기에 국비를 신중히 알아보고는 있으나 찾다보면 어디가 좋은지 더 혼란스럽기만 하고, 나이가 있는지라 마음이 조급해지니 판단도 잘 서지 않습니다. ㅜㅜ 어떻게 하면 좋을지 조언이나 충고 해주시면 감사할 것 같습니다. 현재 배운 언어 : 자바스크립트 스텍 : react,typescript,nextjs, tailwind, styled-component,recoil, react-query"
107,부트캠프,프론트엔드 개발자로 취업하고 싶은데....,저가 지금 4년제 대학교 4학년 재학중입니다. 학과는 컴퓨터학과는 아닌 ICT학과인데 그냥 배우는게 여러가지는 있는데 다 찍먹 수준이라 어디가서 내세울 실력도 안됩니다. 그래서 수업시간에 루비온레일즈를 조금 배웠었는데 이때 화면을 직접 만들고 꾸밀때 저가 직접 코드를 짠 걸 실시간으로 확인하면서 만드는게 결과가 보여지니깐 재미가 있었습니다. 그래서 프론트엔드 개발자에 관심이 많이 가게 되었는데요 현재 4학년 2학기를 재학중인데 마땅히 내놓을 포트폴리오나 역량이 되지 않습니다. 그래서 지금 유데미에서 리액트를 공부중인데 당장 내년부터 취업준비를 해야하는데 어떤식으로 준비를 해야하는지 너무 막막합니다. ㅠㅠ 부트캠프나 학원을 가는 것도 방법인데 요새 너도나도 다 부트캠프를 가니깐 가는게 오히려 부트캠프출신이라는 낙인이 찍히고 더 역효과가 날것같아서 혼자 공부를 해가면서 실력키우고 대외활동을 하면서 포폴을 쌓을려고 하는데 너무 터무니가 없는 방법인가요?? 대외활동은 어디서 많이들 하나요?? 프론트 공부를 할려고 하면 어떤 순서로 공부를 해야할까요?? 그리고 현재 거주지가 부산인데 취업할려면 서울로 가야할까요?? 여러분 불쌍한 사람 한명 구제해준다고 생각해주시고 좀 도와주세요 ㅠㅠ
108,부트캠프,전공자 졸업생 취업준비 어떻게 해야 할까요?,"인서울 관련 전공을 졸업한 뒤 1년간 다른 일을 하다 다시 백엔드 개발자 준비로 가닥을 잡은 20대 중반 취준생입니다. 학점과 학벌은 잘 안 본다고 하지만 전공 학점은 4점 이상이며, 개발 스펙이 전무한 건 아니고 저학년때 Python Django를 사용한 프로젝트를 몇개 진행했었고, 교내 알고리즘 대회에서 입상하기도 했습니다. 하지만 1년의 공백기로 다시 준비 하기가 무서운 상황입니다. 전략을 잘 짜야 할 것 같은데 팁이 있을까요? 일단 자바 스프링 수요가 많은 듯해 자바 스프링 공부를 해야할 것 같습니다. 1. 규모가 큰 기업은 포트폴리오보다는 코딩테스트와 CS지식이 중요하다고 해서 이쪽을 열심히 파보려고 했는데 올해 대기업 공채가 없을지도 모른다는 소문이 많이 돌아서 불안합니다. 정말인가요? 2. 스프링 프로젝트 경험을 쌓고자 부트캠프에 참여할까 생각 중인데, 괜찮은 방법일까요? 코딩테스트를 보지 않는 부트캠프들은 추천하지 않으시나요? 코딩테스트를 보는 부트캠프들은 시기가 정해져있고 떨어질 가능성이 있어 조심스럽습니다. 3. 현재는 실버~쉬운 골드 정도 푸는 얕은 알고리즘 지식과 데이터베이스 등에 대한 얕은 CS지식 정도 있는데, 현실적으로 올인했을 때 취업까지 얼마나 걸릴까요? 감사합니다."
109,부트캠프,백엔드 개발자 프로젝트 고민 조언 부탁드립니다.,"안녕하세요, 저는 IT 회사에서 1년 8개월 정도 서비스 기술지원, 자바 클라이언트 개발 직무를 수행하다가 JS 를 통핸 백엔드 개발자로 진로를 희망하여 퇴사 후 현재 부트캠프 수업을 듣고 있습니다. 부트캠프 수업만으로는 실력 향상이 크게 되지 않을 것 같아 부트캠프 중 프론트엔드 프로젝트를 진행했던 것을 기반으로 해당 프론트에 DB와 백엔드를 연동해보려고 하는데요, 최근 찾아보니 typescript 와 nest.js 라는게 있는 것을 알게 되었습니다. 현재는 node.js 기반 express 수업을 듣고 있는데 개인적으로 진행 할때 처음부터 typescript + nest.js 를 학습 후 사용하는게 좋을까요 아니면 현재 수업 듣고 있는 것을 활용해서 구현 후 나중에 typescript + nest.js 로 변경하는게 좋을까요? (질문을 처음하여 글이나 제목을 좀 잘못 쓴거 같네요.. 양해 부탁드립니다..!)"
