,company,job,title,question,answer
82,(주)잠보소프트,IT/웹/통신,"면접 후 합격 통보 출근 순으로 절차가 이루어집니다.""","개발 경험, 자기소개, 사용 가능한 언어",일반적인 면접이다
83,아이티포유,IT/웹/통신,"회사 면접에 필요없는 인원을 전부 끌어모아서 면접시작합니다""",프로젝트 설명과 했던 역할을 말해주세요. 자기소개 해주세요,무난했던거 같고 그렇게 어려운 질문들은 없었던거 같습니다
84,디지몽(DGMong),IT/웹/통신,"서류 합격 전화와서 면접 날짜 잡은 후 면접""",개발자로 일하게되면 나중에 어떤 개발자가 되고 싶은지? 백엔드인데 퍼블리싱은 할수있는지? 야근이 많은데 괜찮은지?,"돈 많이 버는 개발자가 되고싶다고함, 퍼블리싱 가능, 야근 좋아한다고함"
85,이파트(주),IT/웹/통신,"잡코리아에서 면접 제안이 오게되었고 위워크 공유 오피스에서 면접을 보았습니다.""","1. 프로젝트 코드에 대한 질문
2. 전공에 따른 기획 역량 질문
3. 대외활동을 많이했는데 그 활동들이 개발자 커리어에 어떤 도움이 될 것 같나?","포트폴리오에 첨부한 GitHub, 그리고 소스코드들에 대한 질문들이 주로 많았습니다. 면접 분위기는 편안하였으나 코드에 대한 질문에서 영어를 자꾸 틀리게 발음하셔서 알아듣기가 힘들었습니다. 면접을 40분간 보았습니다. 면접 결과는 따로 통보를 주지 않아 매우 불쾌했습니다. 면접을 진행하면서 업무 난이도가 그렇게 높지 않은 어투로 얘기하셨고 성장에 대한..."
86,유엔아이컴퍼니(주),IT/웹/통신,"그냥 편안하게 앉아서 대화 하는 형식입니다.""","그냥 뻥튀기 업체라서 멘탈,성격 이런 거에 집중해서 묻습니다.",그냥 멘탈 좋고 거짓말 잘하고 철판 잘깐다고 하면 보통 붙는 거 같습니다.
87,(주)뉴타입이미지웍스,IT/웹/통신,"입사 지원 메일을 보낸 후 12일 뒤 연락이 왔고 면접일을 조정함.""","포트폴리오에 대해 상세하게 물어봤음.
현재 진행하고 있는 프로젝트를 보여주며 직무에 대한 내용을 물어봤음.
쉽게 예상할 수 있는 선 내에서 질문을 함.",면접 분위기는 화기애애하고 편안한 분위기로 진행됐으며 포트폴리오에 대해 상세하게 피드백을 해주시고 진심으로 조언을 해주셔서 면접 결과에 상관없이 좋은 기억으로 남음.
88,(주)원소프트다임,IT/웹/통신,"인터뷰 횟수는 한 번 이었습니다. 대표님과 면접을 실시하였고 분위기는 원만했습니다. 그냥 이력서 기반으로 질문하셨고 딱히 압박 질문 같은 것은 없었습니다.""","기술 스택을 보고 지원하는 직무와 다른 직무를 해보는 것은 어떻냐고 질문하셨습니다.
왜 원소프트다임에 굳이 지원했는지 질문하셨습니다.
지방(포항)에서 1년 넘게 일할 수 있는지 질문하셨습니다.",모든 답변을 다 둥글게 대답하기는 했으나 이미 회사에 채용 지원을 했는데에도 불구하고 저런 질문을 할 필요가 있나 생각했습니다.
89,(주)에스비에스디지털뉴스랩,IT/웹/통신,"면접 연락은 이메일로 받았습니다. 직무면접 합격 후 임원면접을 봅니다.""","브랜딩이 뭐라고 생각하시나요?
우리 회사의 컨텐츠 중 하나를 다시 만들 수 있다면 어떻게 할 것인가요?",불필요한 질문 없이 직무능력이나 사회성 논리력을 잘 살필 수 있는 질문 위주로 하셨습니다
90,(주)내공,IT/웹/통신,"면접 준비 세팅도 안 되어있고 문제해결보다 책임자를 찾는 얼레벌레 돌아가는 회사""",퍼블리싱 기술 면접 문제로 맨 처음에 div박스가 6개 보이고 그후로 3개씩 보이다가 전부 나타난 경우 더보기 버튼이 사라진다,"1. 법인을 2개로 나눠서 운영하는 듯
- 회사 출입구에 기업 간판이 2개 붙어져있음
- 첨엔 2개의 회사가 사무실은 나눠쓰나했음
- 추후 공고 찾아보니 비슷한 내용과 형식인 공고가 나란히 올라옴
- 두 기업 모두 대표자명도 비슷함 이*주

2. 면접 준비가 안되어있음
- 기술 면접을 볼 프로그램 설치가 아예 안되어있음
- 팀장은 문제 해결보다 책임자..."
91,(주)글로벌휴머니즘,IT/웹/통신,"문자로 연락이 와서 면접 일정을 잡았다""",신입이라 기술관련보다는 개인적인 질문을 많이함,개인적인 질문을 많이해서 쉬웠음
92,(주)빈트와이어,IT/웹/통신,"갑자기 시간이 변경되엇다 당황스러웟지만 변경하고 갓는데
지난 업무 해온경험 등 인터뷰 형식이라 편안햣다""","http htts 차이는 아느냐
챗 gpt에 대해수 물어본게 기억난다","물어본답변에 대해서 답ㅇ
ㄹ 못햇는데 이것빼곤 괜찮게 봣다"
93,(주)가온스,IT/웹/통신,"포트폴리오 보면서 면접진행했고, 주로 디자인과 스킬관련하여 질문하였습니다""","하나의 프로젝트를 디자인하는데 어느정도 시간이 소요되었는지 주로 디자인과 관련된 질문이었고, 집이랑 거리가 좀 있는데 다닐 수 있는지 물었습니다(50분 거리)","하나의 프로젝트를 기획하고 디자인하는데 1~2주정도 소요되었다고 말씀드렸고, 집과의 거리와 상관없이 다닐 수 있다고 말씀드렸던 기억이 나네요"
94,(주)비즈메이커,IT/웹/통신,"지원자에 대한 궁금증이 없는 것처럼 보임. 대표의 자기 자랑이 면접의 9할 이상을 차지함""",이 회사에 얼마나 다닐 수 있는 질문이 유일하게 지원자에 대한 질문이라고 생각됨,급하게 받은 서류 합격 소식에 잠을 줄여가며 면접 준비를 진행한 내가 바보처럼 느껴짐
95,크리에이티브시소(주),IT/웹/통신,"서류 합격하면 인터뷰 한시간정도 하고 1주일안으로 근무시작""","그림은 잘그리느냐
야근에 대해 어떻게 생각하느냐
작은 기업에 대해 어떻게 생각하느냐",음 ㅋㅋ 망한 회사구나 싶음
96,(주)진성히크,IT/웹/통신,"담당자랑 얘기 하고 직무에 관련되서 얘기나누고 어렵지않은 정도의 인터뷰였음.""",포트폴리오에 관해서 질문. 직무에 관해서 질문. 근무환경에 대해서 설명해줌.,어렵지 않았습니다.
97,루키커뮤니케이션,IT/웹/통신,"사장님과 면접하고 합격통보 받았습니다""","마케팅에 대해 아는것, 언제부터 일할수 있는지, 동종업계 경력",가족같은 분위기 였습니다.
98,엠클레스,IT/웹/통신,"지원 후 연락까지 빠르게 오는 편이고, 사무실에 따로 회의실등이 없어서 직원들 일하는 공간에 있는 큰 테이블에서 면접을 봄""",신입기준 최저연봉으로 맞춤 야근거의 없다고 들음,"툴 사용의 가능 여부 정도의 질문만 들었음
전문지식에 관한 질문 없었음
연봉을 최저수준으로 맞춤
점심식대지원 없음"
99,메이크홈즈,IT/웹/통신,"대표와 실장과 1차 면접 후 출근하는 방식이다.""","혈액형이 무엇인지, 술, 담배 하는지, 임신, 결혼 계획 등",그냥 무례
100,티앤에스컴퍼니,IT/웹/통신,"1:1 면접에 분위기는 그냥 무난했음 사담이 많아서 면접 시간이 길어짐""","워드프레스로 페이지 제작하는 과제가 있는데 괜찮은지, 이전 직장 퇴사 이유",워드프레스 사용 해 본 적이 있었기때문에 괜찮다고 했음
101,블루레몬즈,IT/웹/통신,"이력서 넣고 빠르게 연락왔으며, 대표님과 1:1로 면접 진행함""",바이럴마케팅에 대해 어떻게 생각하는지…글 잘쓰는지.. 등등 바이럴마케팅에 대한 관련 질문이 대부분,대표님이 친절하셨고 딱히 어려운 질문은 없었던 것 같습니다.
102,디자인쏘다,IT/웹/통신,"이력서를 넣었고, 일주일 정도 뒤에 메시지로 면접 시간 정하고 면접을 봄, 면접 끝물에 언제부터 출근 가능하냐는 말을 들었고 일정을 조율해서 출근하게 됨""","포트폴리오 안에서 한 사이트를 들어가 이 부분은 왜 이렇게 디자인했는지, 포토샵으로 어디까지 할 수 있는지, 한 사이트를 만드는 데 걸리는 시간과 프로세스 단계","면접 분위기가 나쁘진 않지만 전문적인 지식에 대해서 주고받는 느낌은 아님, 어차피 들어와서 회사 방식을 배운다고 생각하기 때문에 전문성을 높이 요구하지 않고 인성을 보는 느낌"
103,능이소프트,IT/웹/통신,"채용플렛폼에서 지원했고 빠른시일내에 연락이 왔으며 면접후 일주일이내에 합격 발표를 받음""",질문보다 회사 설명으로 거의 한시간을 채웠음.,"3년전 면접을 봤었고, 당시 스타트업 이었기때문에 회사에 대한 설명을 아주 상세하게 했던것으로 기억이 남. 종이에 뭐 뭐 써가면서까지 열정적으로 회사 소개를 했었음."
104,(주)비앤리커뮤니케이션즈,IT/웹/통신,"직관적인 질문으로 구성되어 있어서 매우 편안하였습니다.
그러나, 실무와 가까웠는지는 모르겠습니다.""","마케팅이란 무엇인가라는 질문이 있었고
가장 자신있었던 질문이라 기억에 남습니다",실무진과 거리가 멀어보이는 경영진
105,플렉스웹,IT/웹/통신,"대표님과 1:1 면접을 본 후 합격 하면 최종합격입니다""","프론트엔드 지식(Javascript, HTTP 등) 관련 질문입니다.",괜찮은 회사라고 생각함.
106,(주)아이오라이브마케팅,IT/웹/통신,"일주일 이내로 면접 연락이 오고, 합격 여부 또한 빨리 연락이 왔습니다. 면접은 실무자 면접으로 진행되었습니다.""","1. 그동안 했던 프로젝트는?
2. 좋아하는 브랜드와 그 이유는?
3. 회사 생활에서 중요하게 생각하는 것은?","부서별로 다르겠지만 편한 분위기에서 진행되었고, 팀의 화합을 중요시 하는 느낌"
107,블루카펫,IT/웹/통신,"1 : 대표, 팀장 면접이였고 합격 통보는 빠른 편. 심층적 면접보단 업무적인 면접""","1. 이전 회사 퇴사 이유
2. 자신의 성격 장단점
3. 일에 대한 업무 능력 정도",압박적인 면접이 아닌 편안한 분위기에서 면접. 첫인상은 나쁘지 않았음
108,애니위즈,IT/웹/통신,"회으실에서 편안한 분위기에 사장님과 면접진행
컴퓨터 화면에 포트폴오를 보면서 면접진행""","포트폴리오 설명해보세요?
어떤회사를 원하십니까?",일이 많지 않고 안정적인 회사
109,보구정제주,IT/웹/통신,"경험치를 중요하게 여기는듯 했음 전에 어떤일을 했었는지, 클라이언트 대응능력 등 실무능력에서 능숙함을 어필했음""",소통에 대해 많은 질문을 받았다. 아무래도 마케팅 회사다 보니 팀원과의 팀워크를 가장 중요시하는게 보였음,대체적으로 무난했고 경험을 토대로 진행되니 부담감 없는 분위기에서 진행되었음
110,아이디자인닷컴,IT/웹/통신,"내가 지원을 한게 아니고 여기서 이력서를 열람했는지 먼저 연락옴 1시간동안 사장이랑 얘기했는데 자기 자랑만 줄줄하고 사적인 질문 많이 했음.""","1. 술 잘마시냐
2. 자기는 주변에 친구가 없다.
3. 3개월 지나면 차 하나 뽑을만큼 돈을 많이 주겠다.",그때 당시에는 사회초년생이라 아무것도 몰랐는데 겪고나니 여기가 정말 생지옥이라는걸 느꼈음. 면접도 왜 이런 질문만 골라서 했는지 이해를 했고 다른 직장을 구하는데 큰 도움이 되었음.
111,디딤스토리,IT/웹/통신,"이력서 열람하신 뒤 개인연락처로 전화 주셔서 면접날짜 잡아주셨음
면접 때 준비해야할 부분 여쭤보니 상세하기 알려주심""","팀프로젝트 때 맡은 부분, 기술에 대한 이해도, 사람과의 관계",다른 회사도 그렇지만 개발쪽은 자기 역량도 중요하지만 커뮤니케이션도 중요해서 이쪽 관련해서 중요하게 생각하는 것 같아요
112,(주)이노아이티,IT/웹/통신,"서류전형-유선인터뷰-면접-신체검사-최종합격""","본인 업무/직무 요약
자기소개
이직사유","오너가 면접 진행시 심한 압박면접 진행, 개인이 따라 기분이 나쁠수도 있음"
113,클라우드나인,IT/웹/통신,"너무 불친절했으며 무관심에 면접자들을 거의 노예 인부 마냥 취급함""","그냥 회사 자체가 이상함.
면접자가 MD라는 직무를 이해를 못하고있음.",질문은 고사하고 그냥 면접이 아님ㅋㅋㅋ앞서 기재했듯 MD에 대한 개념을 잘이해하지도 못하는듯 기다리라고 해놓고 30분째 안옴ㅋㅋㅋㅋ그래서 그냥 나감ㅋㅋ
114,스튜디오제이티,IT/웹/통신,"좋게 말하면 자유롭고 솔직하게 말하면 체계가 없는 느낌, 하지만 그 안에서 압박도 받음""",게임을 좋아하냐는 질문이 가장 기억에 남는다. 개인적 영역이라 당황스러웠음.,좋아해야 할 것만 같은 느낌을 받아서 평소 잘 하지 않지만 즐겨한다고 답변했던 기억이 있음.
115,(주)돔팸,IT/웹/통신,"최초 연락 후 면접 일정 잡은 후 인터뷰 진행""","리액트 관련 질문
Dom에 관한 것
프로젝트시에 상태관리툴 선택 이유
State 직접 변경 안하는 이유 등","기술질문은 어렵지 않게 넘어갈 수 있을 정도였음
대표가 피곤해보이고 적극적이어보이지 않았음
야근수당 없다고 하였고 야근 지양한다고 하였으나 잘 모르겠음"
116,(주)핸섬피쉬,IT/웹/통신,"최초 연락부터 인터뷰 횟수는 1번, 분위기는 양호하였고 면접 팁은 일에 대한 열정만 보여주시면 됩니다.""","조별 주제: 가장 기억에 남는 프로젝트는?
개별 과제: 힘들때 어떻게 스트레스를 극복하는지
대면 질문:기억에 남는 프로젝트? 그 이유는?",대학교 과제 프로젝트 말하고 일에 대한 열정을 보여주니 합격됬다. 느낀점은 분위기 양호 했다는것 외엔 없음
117,(주)위민,IT/웹/통신,"면접은 1:2 로 보았고 질문이 꽤나 깊고 순발력이 필요했습니다.""",동물이나 사물에 비유하라는 질문만 가장 기억에 남습니다.,준비를 다방면으로 열심히 하면 크게 어렵지는 않지만 그렇다고 쉽지도 않습니다
118,디엘컴퍼니(주),IT/웹/통신,"면접 부르는 것도 빨랐고 면접도 빠르게 진행됌""","* ~한 마케팅 할 건데 괜찮냐는 업무 관련 질문
* ~를 시키면 어떻게 할거냐?
주로 인성 질문이 대다수",그냥 평범하고 무난한 느낌이었다.
119,49week,IT/웹/통신,"포트폴리오에 대한설명과 업무와 회사 등 간단한 안내를 해주신다""",포트폴리오에대한 색감에 많이 끌렸다고 한 부분이 가장 기억에 남음,생각보다 부담되는 자리가 아니었으며 최대한 편한 분위기를 만들어주심
120,(주)포미비앤엠,IT/웹/통신,"서류 합격 연락 후 면접 일정 안내받았고 대면 면접으로 진행했음""","운영 중인 채널 예시로 보여주고 어떻게 할 것인지 예시로 설명
기존 경력 바탕으로 어떻게 진행했고 왜 그런 결과를 얻었는지 설명",면접은 어렵지 않았으나 면접 일정 관련해서 좀 매끄럽지 않은 부분이 있었음
121,(주)인멘네트워크,IT/웹/통신,"이력서 제출 후 빠른시간내 연락이오고 면접가능 시간 협의 진행합니다""","Sk pay경험이 없어도 pay사용에 대한 경험, 알고 있는 지식을 물어봅니다.",이력서 기반으로 질문하면서 편안한 분위기에서 질문을 주고받았습니다.
122,(주)맘스,IT/웹/통신,"특별한 질문은 없었던거로 기억하고 이력서 위주의 면접이었습니다.""",본사에 대한 지원동기 경력에 대한 상세한 내용 본인의 성격과 역량에 대한 장단점,"그대로 솔직하게 대답했습니다.
거의 이야기나누듯하고왔습니다
한시간정도 소요됐습니다"
123,(주)오엠인터랙티브,IT/웹/통신,"잡포털사이트에서 지원해서 빠르게 날짜잡아서 대표님과 면접""",이전직장 근무년수. 이직사유. 사회적기업에 대해 잘 아는지,무난하고 쏘쏘인 질문들. 디자인에 대한 전문적인 질문은 없었던게 아쉽
124,(주)아이액츠,IT/웹/통신,"온라인 입사지원 -> 개별연락으로 면접일정 확정 -> 기술및인성면접

면접때는 기술이사, 기획이사 두분이 참석합니다. 기술면접의 경우 손코딩이나 코테는 없고 약 30문항 정도의 CS지식에 대한 질문입니다....""","1. 직원에게 좋은 회사란 무엇이라 생각하는지?
2. AOP, DI, OOP, Generic, Spring, 싱글톤패턴, WAS, WS, 인터페이스와 추상화, JVM 등
3. 본인이 회사 컬쳐핏에 잘 맞다고 생각하는지?","전반적인 컬쳐핏이 공과 사가 뚜렷하고 크게 터치 안 하는 분위기여서 인상에 남음
기술 면접은 여러 문항이다보니 어렵게 느껴졌음 다만 어디까지나 기본CS지식이기 떄문에 준비를 더 철저히 했으면 답변을 잘 할 수 있었을 거란 아쉬움이 남음
비전공자여도 신입 웹 개발자를 양성하려는 회사 자체의 목표가 있어 웹 개발 특히 스프링을 쓰는 커리어를 시작하기..."
125,울산US소프트,IT/웹/통신,"이전 회사에서 진행한 업무나 발전을 위해 계획중인 앞으로의 목표""",무난한 질문 들이라 특별히 기억에 남는 건 없음 그냥 앞으로에 대한 얘기를 많이 함,크게 경력을 쌓을만한 곳은 아니고 그냥 꾸준히 월급받으면서 지내기 무난한곳인거같았음
126,(재)행복아이씨티,IT/웹/통신,"면접보자는 전화를 받고 날짜를 협의 후 면접을 진행했습니다.""",과거 진행했던 프로젝트 중 기억에 남는 프로젝트와 이유는?,경력직이라 프로젝트을 이끄는 능력과 문제를 해결하는 방식에 대해 더 초점을 맞추는 듯 했습니다.
127,(주)바나나인터랙티브,IT/웹/통신,"어려운 내용의 질문 별로 없었고 포트폴리오를 기반으로 한 면접이었다.""",알고 있는 동종업계 유명 에이전시를 말해보라고 했었다.,"다른 에이전시 면접보다 기억에 남는 질문이 있었고, 프리한 느낌의 면접이었다."
128,디자인펙터(주),IT/웹/통신,"그냥 인사치레 정도하고 경력 물어보고 다음날 바로 출근""",포트폴리오보여주고 이정도면 됐다는 식의 아주 단순한 질문,그냥 면접보러 오면 바로 일 시켜줍니다 그다음은 모든걸 감당해야겠단 생각
129,메디컬디자인,IT/웹/통신,"이력서를 제출 한 뒤 유선으로 면접일정을 잡고 사무실에서 면접을 본 뒤 채용""","1. 외진 곳에 있어서 출퇴근이 힘든데 출퇴근이 가능하겠냐?
2. 이전에 디자인 업무는 어떤 업무를 해보았나?
3. 역량에 맞춰서 연봉은 빠르게 올려주겠다.","1. 자차로 이동하기 때문에 문제가 없을 것 같다.
2. 이전에 디자인 업무는 일러랑 포토샵을 이용해서 1년정도 경력이 있다.
3. 구체적으로 어떤 예시가 있었는지 알고 싶다."
130,(주)디자인팝,IT/웹/통신,"채용사이트를 통해서 지원하고 문자와 자세한 프로젝트 내용의 메일로 연락을 받았습니다. 그리고 나서 2~3번의 연락을 주고 받으면서 사전 협의 사항을 조율하고 면접을 진행했습니다.""","1. 프트폴리오에 대한 몇가지 질문을 하다가 포트폴리오에 디자인 의도와 과정이 나타나 있지 않는데 인상적인 프로젝트가 있었는가?
그리고는 답변을 거의 듣지 않고 대표 자신의 일에 대한 철학을 설명하는 것이 대부분이었습니다.","처음에는 다른 에이전시와는 다른 진보된 가치관을 갖고 있는 곳이라고 느꼈습니다만 인터뷰를 진행할수록 연락이나 시간 등의 약속을 잘 지키지 않는 다는 점과 면접자의 말을 듣지 않고 자신의 이야기만을 지속하는 것이 앞서 이야기한 회사의 가치관과는 전혀 다르다는 느낌을 받았습니다.
합리적이고 신뢰가 가는 회사라고 인터뷰 내내 회사홍보를 위해 인터뷰를 하고..."
131,티오티비,IT/웹/통신,"전체적으로 편안한 분위기였고 1:1 면접이였음
전반적인 회사 시스템 설명 후 궁금한 점 질문 , 직무에 관한 질문 보다 동료들과 어우러질 수 있는가에 대한 질문 위주""",프로젝트 마감일 전에 수정할 일이 있는데 어떻게 풀어갈 것인지,전반적으로 편안한 분위기여서 내 생각을 편안히 말할 수 있었음
132,짙은(주),IT/웹/통신,"문자메시지로 연락이 와서 시간 조율 후 회사에서 면접을 보았습니다.""","웹에이전시와 SI의 차이, 왜 전공을 살리지 않았는지, 왜 이 직무를 선택했는지 여쭤보셨습니다.",기업과 직무에 대해 상세하게 설명해주신 점이 인상 깊었습니다.
133,(주)웹컴퍼니,IT/웹/통신,"면접 자체 분위기는 좋습니다. 면접이 중요하기보다 사람을 먼저 뽑는게 더 중요해보입니다""","1. 실무경험이 있는지
2. 얼마나 할 수 있는지 집은 어디인지
3. 잘 하는지 정도 였습니다",면접이 중요하다 보다 사람을 먼저 뽑는게 더 중요해 보였습니다
134,(주)로브,IT/웹/통신,"1분 자기소개 후 포트폴리오 리뷰 후 업무 상황에 대한 판단 질문""",야근이 가능한지와 바로 출근이 가능한지와 회사와 함께 성장하는 성장통 가능한지,스타트업 성장을 위해 노력을 한다
135,(주)모든세븐,IT/웹/통신,"면접은 별다른 어려운것 없이 어디서나 물어볼법한 질문들만 이루어졌습니다. 그리고 본인들 회사 어필을 굉장히 과장되게 했습니다.""","어디에서 얼마나 배웠는지, 결혼계획이 있는지, 바로 근무 가능한지","사실 면접이라기보다 구애를 받은 느낌이었습니다. 회사에 대해 과장되게 좋게 포장해서 말했고, 저를 검증하려는 느낌보다 일해달라는 제안을 받는 느낌이었습니다."
136,웹비즈,IT/웹/통신,"문자로 일정잡고
대표와의 면접후 '게시판 한번 만들어서 보내보겠냐' 해서 완성시켜서 보내니까
문자로 채용됨""","게시판 얼마만에 만들수 있냐
외에는 딱히 기술적인 질문없이 인성면접",이력서에 적힌 기술사항 쭉 읊으면서 이런거 있네요~ 하고 짚고 넘어감
137,바이뎀(주),IT/웹/통신,"최초 연락도 빨랐고 면접 자리에서 합격 여부, 연봉협상까지 끝냈어요""","회사 사이트에서 가장 마음에 들었던 프로젝트
디자인 왜 하는지, 비전이 있다고 생각하는지 등",포트폴리오를 제대로 보신 느낌은 아니었어요 왜.. 부르셨을까 궁금하긴 했던
138,(주)아비브,IT/웹/통신,"경력직이라 일대일로 면접봄,
하게될 업무에 대해 자세히 설명해주심""","쉬는 시간에는 무슨 일을 하는 지,
좋아하는 뷰티 제품이나 뷰티 브랜드는 무엇인지 등등","답변은 솔직하게 했고,
좀 자세하게 여러가지 물어보는 편이었다"
139,(주)디아이커뮤니케이션즈,IT/웹/통신,"여러군데 지원한곳중 면접 제의받아서 진행""","디자인팀 외의 업무도 가능한지?
야근같은 경우 문제없는지 ?
헌신적인 자세로 일할수 있는지","당장 취업이 급해서 좋은회사라 느꼈고
자신있다고 답변."
140,니디드소프트(주),IT/웹/통신,"면접은 개발자분과 1대1로 진행했습니다. 기본적이 개발 지식에 대해서 여쭤보셨고 기억나는대로 대답했던 것 같습니다. 그리고 며칠 지나지 않아 전화로 합격 통보를 받았고 메일로 연봉 등 자세한 정보를 전달받았습니다.""","졸업 작품, 왜 개발을 선택하게 되었는지, 합격 후 취직하게 되면 앞으로 어떻게 일할건지",첫 면접이라서 면접 때 이런걸 물어보는구나하고 신기했고 떨렸지만 차분하게 대답하기 위해 노력했다.
141,한국통신돔닷컴(주),IT/웹/통신,"면접관 1명과 지원자 2명이 들어가서 회의용 테이블에서 편안한 분위기로 봤다""",3가지까지는 아니고 언제까지 다닐 수 있겠냐는 질문이었다,"쉬운 형태의 질문이었고 부담스럽지 않았다. 담당
자의 당당하도 자신감 있는 모습이 부러웠다"
142,(주)에이블유컴즈,IT/웹/통신,"채용 사이트 통해서 먼저 연락이 왔고, 면접 일정 조율 후 바로 실무자와 1:1 인터뷰 진행""",기억이 잘 나지 않는데 출퇴근 하기 괜찮은지 등 평범한 질문을 많이 받았다,"괜찮은 프로젝트라고 생각해서 바로 투입되었고, 꽤나 쉬운 면접이었다고 생각함"
143,디자인위브,IT/웹/통신,"1:1 면접으로 포트폴리오에 대한 이야기로 시작함
어떤 회사인지 알고 지원했는지""","손이 빠른지 일 처리에 대한 질문이 많았습니다.
포트폴리오 컬러등 포트폴리오에 대한 질문이 많았음",회사에 대한 자긍심이 많음 물론 대표다 보니 많았다고 생각함
144,상상너머,IT/웹/통신,"잡코리아에서 보고 연락이 와서 인터뷰를 하게 되었습니다. 면접관은 한분이였고 질문들은 보통이였습니다.""",그 전 경력들에 대해 물어본 것 말고는 기억이 나지 않습니다,그 전에 작업했던 것들 위주로 대답했고 면접 난이도는 쉬운편이였습니다.
145,애드히어로,IT/웹/통신,"최초 연락후 두번의 면접을 진행했습니다. 면접은 굉장히 편안한 분위기에서 진행되었습니다. 먼저 면접관분이 회사에 대한 소개 역시 상세하게 설명해주셨고, 만약 일을 하게 된다면 수행할 압무에 대해서도 상세하게...""","특별하게 기억에 남는 면접 질문은 없었고, 면접 질문은 주로 경력 기술서에 있는 내용을 바탕으로 질의 응답 위주로 이루어졌습니다.",질문으로 주신 경력 기술서에서 진행 한 일들에 대한 상세한 답변을 차분하게 드렸습니다. 직접 수행한 업무 위주의 질문들이 들어와서 크게 어려움 없이 답할 수 있었습니다.
146,(주)가피아,IT/웹/통신,"온라인에서 신청후 바로 연락와서 면접을봄""","개인 포트폴리오 확인 , 결혼 유무, 경력",그냥 사람만 보고 뽑는 느낌이였다
147,(주)에듀에듀,IT/웹/통신,"다니던 학원에서 소개로 면접을 봄 다음날 바로 면접 보러 오라 해서 면접 보고 현재 결과 기다리는 중""","1: 백앤드도 할 수 있다면 할건가
2: 왜 대학교 중퇴를 했는가?
3: 일 하는게 적성에 맞는거 같은가?","1: 관심이 아예 없는게 아니어서 할 수 있다면 열심히 할 것
2: 취업을 빨리 하고 싶어서 자퇴 함
3: 학원에서 배울 때도 재밌게 배우고 다른 사람들과 비교 했을 때 잘 하는 편 문제 없음"
148,(주)웹스소프트,IT/웹/통신,"면접 분위기 편하고 좋았습니다. 예의를 지키며 면접을 진행해 주셔서 마음이 편했습니다.""","이 일을 시작하게 된 계기
전 회사 퇴사 사유",괜찮았습니다.
149,(주)제이브릭스,IT/웹/통신,"이력서 제출 후 2-3일내에 연락을 받았고, 면접 후 바로 출근했습니다.""","목표, 방향성, 책임감과 관련한 질문을 받았습니다.",회사에 임해야하는 임직원의 자세를 안내받았던게 인상깊었습니다.
150,유엘디자인,IT/웹/통신,"1:1면접으로 약20분 이력서와 포폴 중심으로 진행""","구현이 어느정도 가능한지, 완성까지 얼마나 걸렸는지",실무에 투입된다면 배우면서 성장 할 수 있을 것 같았음
151,스타일쉽(주),IT/웹/통신,"기본적인 기술질문이랑 포폴위주의 질문""","포폴진행과정, 담당파트, 그외에 기본적인 개발지식등을 물어보심",편안한 분위기에서의 면접 대답도 아는선에서 최대한 많이함
152,(주)스마트에스아이,IT/웹/통신,"서류로 문제를 푼 뒤 대표님과 1대1로 면접을 보는 형식이었다""",할 줄 아는 기술에 대해 응답하고 기본적인 인성질문을 하고 대답하는 편안한 형식이었다.,필기시험이 있다고 해서 긴장하고 갔지만 크게 어렵거나 필기시험의 비중이 매우 높아 보이진 않았다. 비교적 편안한 분위기에서 면접을 봤다
153,(주)파인인사이트,IT/웹/통신,"자기소개 부터 이력서 중심으로 이야기 하다가 기술질문 몇가지 하고 난뒤
면접 후 코딩테스트를 보았습니다.""","대학을 가지 않은 이유는?
inner join 과 outer join
채팅 프로그램을 어떻게 구현하였는지?","솔직하게 답변했습니다,
모르는 건 모른다고 이야기하고 지금 생각해보니 더 좋은 방법이 있었다면 당시에는 몰랐다고 답변하였습니다."
154,(주)똑똑한컴퍼니,IT/웹/통신,"전화로 연락왔고 화상으로 면접봄.
면접시간을 전날밤에 전화해서 다시알려주고 아침에 일어나서 면접준비하는데 갑자기 문자로 테스트메일 보냈다고 면접전까지 보고있으라고 해서 당황스러웠음""","해당직군으로 취업하려는 이유, 공부는 어떻게했는지 등 기억잘안남","공부한내용에 관해 간단한 질문받았고, 신입치고는 요구스펙이 오버해보였음"
155,(주)블루베이션,IT/웹/통신,"간단히 테이블에서 면담 후 10분?만에 끝났습니다""",질문보다 자사의 홈페이지 자랑을 많이하십니다. 질문은 어느쪽이 자신있냐?라는 것이었습니다,그렇게 어려운 부분없습니다
156,아이넷피아,IT/웹/통신,"이력서를 넣고 다음 날 면접을 보러 오라는 연락을 받았음""","어디 사는지, 뭘 할 줄 아는지 물어본거 말곤 없었음","멀리 산다니까 다닐 수 있겠냐고 물어봤고
할 줄 아는 걸 물어보시고는 대답했을 때 하나도 이해를 못하셨음"
157,메이드웹,IT/웹/통신,"실무 면접 임원 면접 후 바로 다음날 출근 요청으로 출근""","포폴,스킬 , 적성 으로 물어봤음 대체로 대화 하는 형식으로 면접을 진행해서 큰무리는 없었음 자연스럽게 대화 하면서 끝냄",별로 어렵진 않고 그냥 대화 하는형식으로 끝냄
