,subject,title,content
83,node.js,이력서 작성할 때 질문이 있습니다!,"안녕하세요! 이제 막 컴공 4학년으로 졸업한 학생입니다. 제가 원하는 취업 직무는 node.js와 express를 사용하는 백엔드쪽으로 취업을 하고자 합니다. 저는 원래 그냥 다른 일을 하다가 컴공으로 편입한 케이스라서 프로젝트는 프론트로 참여한 웹제작이 끝이고 교육 과정상에서 한 팀 프로젝트는 웹과는 큰 상관이 없는 게임제작 프로젝트를 2개 했습니다...ㅠㅠ 1. 사람인에서 이력서 작성할 때 포트폴리오를 넣는 부분이 있습니다. 반드시 여기에 따로 문서를 작성해서 올려야 할까요? 아니면 깃허브에 정리되어 있는 내용으로도 충분할까요? 2. 프론트로 참여한 웹 프로젝트는 node.js와 express, react를 사용해서 제작을 했습니다. 여기서 백엔드의 라우터와 프론트의 컴포넌트를 연결해서 동작하게끔 만드는 업무를 했습니다. 그럼 백엔드로 지원할때 이러한 경험이나 깃허브 내용을 이력서에 같이 올리는게 좋을까요...? 3. 맨 위에서 설명드린 것처럼 게임제작 프로젝트도 2개를 했는데 이것도 이력서나 포트폴리오에 넣는게 좋은 걸까요? 아니면 빼는게 좋을까요?"
84,node.js,Nodejs 웹서버 배포 도메인 접속 불가현상,Nodejs fastify 프레임워크를 이용하여 nextjs 앱을 배포하려고 했습니다. 그런데 배포를 해도 서버 아이피주소가 아닌 로컬호스트만 접속이 되는데 왜 그러는 걸까요??
85,node.js,제가 원하는 직무와 다른 쪽 공부한게 취업에 도움이 될까요?,"안녕하세요. 현재 3학년 2학기을 마치고 휴학한 컴휴터공학과 학생입니다. 저는 원래 백엔드 엔지니어를 꿈꾸며 여러 사이드 프로젝트(기술 스택: node.js,spring,django)를 해보았고 앱개발(flutter)로 4개월 인턴도 했었습니다 현재 졸업까지 1년 반정도 남았는데요, 그 긴 시간동안 또 대학생들과 비슷한 프로젝트를 하는 것 보다는 ai,data, cloud 처럼 다른 분야를 공부하고 싶다는 생각을 했습니다. 현재는 딥러닝과 데이터를 공부해보고 있는데, 제가 백엔드 엔지니어로 취업을 할때 이런 스펙이(교육 과정 이수 및 간단한 프로젝트) 의미 있을까요?"
86,node.js,제가 프론트엔드 취준을 잘하고있는지 궁금합니다.,"안녕하세요 프론트엔드 개발자 준비하는 취준생입니다. 목표는 it 서비스 기업, 빅테크 기업입니다. 쉽게 말해 네카라쿠배입니다. 제가 현재 잘 준비하고있는지 객관적으로 궁금한데, 제 주위에 현업에서 일하시는 분들이 없어서 여기에 작성합니다. 1. 코딩테스트 현재 node.js로 준비 중입니다. 불편한 점이 없진 않은데 바꾸기엔 너무 익숙해져서 쭉 가고있습니다. 수준으로 백준 기준으로 골드 3-4는 기본적으로 풀고 그 위는 좀 고민을 많이 해봐야 풀리는 정도입니다. 2. 프로젝트 제대로 된 프로젝트 4개 해봤습니다. 전부 프론트엔드 및 ui&ux 디자인을 맡았습니다. 협업은 github으로 진행했습니다. 심도있게 사용하진 않았고 pullrequest, 코드 리뷰, merge, git branch, git flow 정도로 기본적인 것만 했습니다. 2.1. 교통 관련 프로젝트: 학부 생들의 교통편 관련 웹 서비스 였습니다. 두달 정도 운영했습니다. 2.2. 헬스 관련 프로젝트: 해커톤으로 준비했던 프로젝트인데 6-7 페이지 정도 되는 웹 서비스였습니다. 실제로 운영하진 않았습니다. 2.3. 전기차 관련 프로젝트: 해커톤에 나갈 용도로 전기차 충전 관련 웹 서비스를 개발했습니다. 실제로 운영하진 않았습니다. 2.4. 동아리 웹사이트 프로젝트 : 졸업 후 몸담았던 동아리 웹페이지 제작을 했습니다. 저는 아니고 후배들이 이어서 운영중입니다. 3. 수상 3.1. 교내 웹 개발 교육 봉사 활동으로 인한 최우수상 3.2. 전국 대회 해커톤 우수상 4. cs 지식 DB, 네트워크, 운영체제 같은 기본적인 cs 지식은 없다고 봐도 무방합니다. 알아도 학부 때 배운 만큼 아니면 그 이하입니다. 5. 기술 스택 html, css, java, javascript, react 위 5개가 자신있게 사용할 수 있는 정도 입니다. 다만 리액트는 동작원리나 유용한 훅에 대한 공부가 필요해서 최근에 시작했습니다. 6. 계획 우선 알고리즘은 감을 잃지 않기 위해 매일매일 꾸준히 풀고있습니다. 지금 하고 있는 리액트에 대한 공부는 한달 반 정도 내에 끝낼 예정이고, 이후에 타입스크립트, 여유가 되면 Next.js까지 배워볼 생각입니다. 그리고 계획된 일정으로 취직을 하지 않는다면 제대로 된 프로젝트를 하나 더 할 것 같습니다. 7. 궁금한 점 제가 제대로 하고 있는 건지, 트렌드를 잘 따라가고 있는지, 아니라면 혹은 부족한 부분이 있다면 무엇인지 궁금합니다. 매워도 되고 차가워도 됩니다. 채찍도 좋아합니다. 솔직하고 객관적인 충고 부탁드립니다. 감사합니다."
87,node.js,제가 하고있는일이 ”프론트엔드“일까요?,"제가 하고있는일이 프론트엔드인가 헷갈립니다. 프론트엔드는 아닌것 같습니다. 저는 프론트엔드 개발자를 지망했으며, react-query, axios등등 서버와의 통신을 하여 웹페이지를 만드는 공부를 하였습니다. 저는지금 코딩교육업체에서 일하고있고. 제가 참여하는 프로젝트는 스크래치(블록코딩)의 소스코드를 이용해 새로운 블록을 만들어 회사의 로봇을 움직이게 하거나 스크래치 gui를 확장, 개선하는 업무를 하고있습니다. 스크래치는 크게 scratch-gui(스크래치의 gui, 구버전의 react사용), scratch-vm(virtual machine, 스트래치에서 사용되는 블록을 정의하고 새로운 블록을 선언하거나, 블록들을 실행가능하게끔 ASTtree로 만들어 실행시키는 프로그램 nodejs임) 두개의 오픈소스 프로젝트로 구성이 되어있고, 제가 참여하는 프로젝트는 이 두개의 프로젝트를 회사에 맞게 확장, 수정시킨 프로젝트에서 작업하고 있습니다. 아직 한달이 채 되지도 않은시점에서 의문이 들었습니다. scratch-gui 가 react, redux를 사용하지만 HTTP통신을 하지도 않는데 이런 업무를 프론트엔드 개발자라고 할수있는가? 입니다. 다른회사들의 요구기술스택을 보면 제가 다니는 회사와의 기술스택과는 많이 동떨어진 느낌입니다. 물론 찾다보면 비슷한 기술스택을 가진 회사도 있겠지요... 하지만 인생의 첫 커리어인데, 꼬여버리지 않을까 걱정입니다."
88,node.js,node 서버가 점점 느려지는 것 같은데 어떻게 개선해보면 좋을까요?,"안녕하세요. node.js 서버를 운영하고 있는데, 이게 처음에는 단순한 CRUD 서버였는데 요즘 데이터 프로세싱 같은 것도 얹어지고 있어서 느려지고 있다는 느낌을 많이 받아서요. 예상하기로는 node 자체가 기본적으로 event loop 기반에 단일 스레드로 동작하는 구조여서 좀 오래 걸리는 데이터 프로세싱 작업을 하게되면 나머지 요청들을 블락하는게 아닐까 싶습니다… 혹시 이런 컴퓨팅 파워가 어느정도 필요한 node 서버는 어떻게 관리하는게 좋을까요?"
89,node.js,무엇을 공부해야할지 모르겠습니다,"국비교육을 듣고 코딩에 관심이 생겨 전문대 졸업 후 개발을 배울 수 있는 과로 편입을 하게 되었습니다 나이는 23살이고 2년이라는 시간을 잘 준비하고 싶습니다. 현재 단순한 이번 해 목표로 1. Python으로 코딩테스트 꾸준히 준비 2. 자바 스프링 공부 3. 리액트, 타입스크립트, node.js, next.js 공부 4. 웹 페이지 배포하기 현재는 python기초를 다 했고 코딩테스트 입문문제부터 풀면서 자료구조와 알고리즘을 공부하고 있습니다. 제 고민은.. 지금와서 생각해보니 배우고 싶은 기술은 많은데 1년 안에 공부하고 배포까지 하려 생각해보니 내가 좋아하는 개발은 프론트 쪽에 가까웠던 거 같아서 프론트 위주 기술들로 배포를 해야할지 우리나라 기업에서 많이 사용하는 자바 스프링 위주로 배포를 해봐야할지 두개다 사용할지.. 그리고 제가 지망한 소프트웨어과는 임베디드 인공지능 빅데이터 이쪽 개발 위주로 공부하는 웹개발은 별로 없는 과인거 같습니다. 그래서 전 무엇을 선택해야할지 고민에 빠졌습니다. 사실 막 좋아하는 분야는 무엇인지 모르겠습니다 js를 사용할때 재밌었던 기억이 있어서 프론트가 좋은 거 같기도 합니다.."
90,node.js,node.js와 브라우저의 event loop 차이?,"안녕하세요~ 프론트엔드 개발자로 취업을 준비하다가 어쩌다보니 최근에 node.js 개발자로 취업하게 됐습니다. JS 이벤트 룹은 (면접 때문에라도) 사실 많이 공부했다고 생각했는데, node.js와 브라우저의 event loop에 차이가 있다고 하더라고요. 저는 이 차이를 매크로 태스크 큐와 마이크로 태스크 큐의 우선순위 차이라고 알고 있는데 맞나요? 혹시 간략하게 설명을 해주시거나 참고하면 좋은 자료를 알려주세요. 감사합니다~"
91,node.js,Firebase Error,"Firebase authenication을 사용해서 로그인 및 회원가입을 구현했습니다. 그런데 로그인시 첫 번째 로그인은 무조건 에러가 발생하고 두 번째 로그인 때는 로그인이 완료 되는 현상이 일어납니다. 콘솔창을 보면 (auth/network-request-failed)라고 뜹니다 백엔드는 node js로 구현했으며, 공식 문서를 그대로 이용해Promise를 사용해 비동기처리도 시켰습니다 대체 어떤게 문제인가요 ㅠㅠ"
92,node.js,electron 질문입니다.,"안녕하세요! 현재 대학교 4학년 재학중인 학생입니다. 저는 현재까지 스프링부트를 활용해 여러 백엔드 개발 프로젝트를 진행하였고, 웹 백엔드 개발쪽으로 진로를 잡으려고 했었습니다. 이번 회사 면접을 보면서 electron 이라는 프레임워크를 사용한다고 하던데, 찾아보니 앱 프레임워크고 node.js 를 기반으로 돌아가더라구요. 데스크톱 어플리케이션 개발은 처음이라, 앞으로 백엔드 커리어에 있어 electron 프레임워크를 활용한 개발 경험이 도움이 되는지, 된다면 어떤 점에서 도움이 될지 궁금합니다."
93,node.js,첫 node.js 프로젝트 시작할껀데 폴더구조를 설계하고있는데 한번 봐주실수 있나요?!,안에 파일은 예시로 적어놓은거예요! spring boot 쓰다가 node.js 도 해보려고하는데 mvc패턴 적용해서 저렇게 설계했는데 어디 수정할 부분 있을까요?
94,node.js,node.js에서 addEventListener 사용 방법?,"안녕하세요. 노드를 최근에 공부하기 시작한 개발자입니다. 공부하면서 궁금한 점이 있는데요. 브라우저의 경우는 이벤트에 콜백을 addEventListener를 사용해서 지정해 줄 수 있는데, 노드의 경우는 어떻게 하나요? 노드는 window나 document 같은 객체가 없는데 이벤트 리스너 같은거를 사용하고 싶을 경우 어떻게 할 수 있는지 궁금합니다. 능력자분들 답변 부탁드립니다 감사합니다~"
95,node.js,취업목표 개발공부 시작하는데 FE/BE 및 node/spring 선택 관련 조언 구합니다,"질문1) Front-end, Back-end 중에 비전공자가 취업에 유리한 포지션은 무엇인가요? 좀 더 추천해줄 만한 것이 있는가요? 질문2) node.js, Spring 중 어떤 것이 더 비전공자 취준생에게 유리한가요?"
96,node.js,Nextjs와 nodejs,Nextjs는 react와 비슷하여 사용하기 편하고 라우팅이 편하다는 장점이 있지만 실시간 데이터 처리 및 분석에는 nodejs를 사용하는게 더 안전하지 않나요??
97,node.js,거대한 API 데이터를 불러오기,"안녕하세요 입사한지 얼마 안된 주니어 개발자 입니다. 현재 저희 회사에서 챗봇 서비스를 다른 서비스로 이전하고있는데, 원래 사용중인 챗봇 서비스의 데이터를 저희 백엔드에 저장하는 일을 맡고있습니다. 데이터가 계속 추가되는 상황이고 현재 3만개 정도의 요청을 해야하는데, api응답이 페이징 되어있어 한 번 불러올 때마다 150개씩 약 200페이지를 읽어야합니다. Current 페이지에 다음 페이지의 키 값을 param에 넣어서 요청하면 다음 페이지가 로드되는 방식입니다. 현재 axios와 nodejs를 사용해서 코드 작성을 하고 있는데요. 한시간 반 정도 기다려서 id를 다 가져왔는데 문제는 그 이후에 가져온 id로 다시 3만개의 요청을 보내서 전체 결과를 json에 저장해야하는데.. 한시간 후에 확인하면 ETIMEOUT 에러가 뜹니다. Axios에러이고 너무 많은 요청을 보내서 뜬 것 같은데 시간도 너무 오래걸리고 디버깅 하기가 어려운 상황입니다ㅠㅠ 혹시 이렇게 많은 양의 api를 호출할 때 좀 더 효율적인 방법이 있을까요..? async로만 처리하기엔 한계가 있는것 같습니다ㅠ"
98,node.js,넷플릭스같은 영상 스트리밍 서비스,"문득 가족들끼리 찍은 영상이나 사진들을 볼 수 있는 개인 서비스를 만들어보려 합니다. 항상 Django 프레임워크만을 이용해 구현했는데, 이번에는 영상 스트리밍에 효과적이라는 node.js를 이용해 구축하여 진행해 보려 합니다. 그리고 영상이나 사진들을 S3에 저장해두고 CDN 세팅 후 일부 로딩씩 가져오는 방법으로 구현해 보려 합니다. 위의 내용이 가능한지 검증해보지 못했고 일부 블로그에서 확인한 내용입니다. 알고있는 지식이 전무하여 관련 아키텍처나 어떤 방법으로 구현하면 좋을지 조언을 받아보고 싶습니다."
99,node.js,회사 언어와 다른 기술 프로젝트를 포함한 포트폴리오로 신입 백엔드 개발자로 지원해도 괜찮을까요?,"신입 백엔드 개발자로 회사에 지원하려고 합니다. 회사의 기술 스택은 Java와 Spring입니다. 포트폴리오에는 Spring 프로젝트 4개와 node.js 프젝 1, php 프젝 1, golang 프젝 1개로 프로젝트들이 총 7개가 있습니다. 이때, 포트폴리오에는 Spring 프로젝트만 포함하는 것이 좋을까요? 아니면 이것저것 시도해 보았다는 것을 보여주기 위해 다른 언어들의 프로젝트도 추가하면 좋을까요?"
100,node.js,물경력 백엔드 진로 고민있습니다..!,안녕하세요 만 5년된 개발자입니다 사실상 웹개발은 입사하고 처음 2년동안만 했고 나머지는 3년 동안은 웹개발과 상관없는 다른 것들을 했습니다 그런데 이직하려고 보니 웹개발은 2년밖에 안했고 나머지는 웹개발에 도움이 안되는 것들인데 시간낭비라고 생각돼서 다시 공부하려고 합니다. 백엔드에 집중을 하고싶은데 원래 하던 언어로 계속 공부할지 아니면 새로운 언어로 공부할지 고민입니다. 웹개발 할때 썼던 것은 파이썬 장고입니다. 입사하기전 학원에서 스프링을 배우긴했지만 여기와서 바로 파이썬을 배우게 돼서 장고를 2년동안 썼었는데 요즘 취업시장을 찾아보니 역시나 spring이 제일 많고 nodejs도 꽤 많더라구요 물론 파이썬 웹프레임워크도 좀 있긴한데 생각보단 많이 안쓰는거 같아서 고민이네요 spring을 배울지 nodejs를 배울지 아니면 원래 하던 django를 배우는게 나을지 모르겠습니다 여러분들이라면 어떻게 하시겠습니까? 조언 부탁드립니다!
101,node.js,nodejs 개발자 기술 스택 변경 질문 드려요,"안녕하세요 nodejs 백엔드 개발 3년 경력을 가지고 있는 주니어 개발자 입니다. 지금 기술 스택을 spring 쪽으로 변경 하고 싶은데 어떻게 기술 스택을 변경 하는 것이 좋을지 고민 되어 질문 그 작성합니다. 지금 이직을 준비하고 있는데 1년, 2년차 스프링 개발자 모집공고에 같이 지원해도 괜찮을지 고민 됩니다. 그리고 포트폴리오로 사이드 프로젝트로 2개를 준비 하였는데 추가적으로 준비 하면 좋을 것이 있을까요?"
102,node.js,주니어끼리 코드리뷰하는게 의미가 있을까요?,"안녕하세요 저는 1년차 JAVA 백앤드 개발자입니다. 현재 코드리뷰가 없는 강소기업에서 1년 정도 근무중에 있는데 저와 회사의 발전을 위해서 제가 주도적으로 도입을 추진해볼까 고민중에 있습니다. 하지만 저도 코드리뷰를 한번도 격어보지 않아 코드리뷰를 어떻게 진행할지 고민이 있어 질문글을 올립니다. 1. 직접 이야기해보진 못했지만 사측입장은 업무도 바쁜데 코드리뷰할 수 있는 시간을 따로 내어주지는 않을것으로 생각됩니다. 따라서 코드리뷰를 진행하게된다면 개발자들이 개인시간을 활용해서 진행하게될듯합니다, (물론 코드리뷰 문화가 어느정도 정착하게된다면 업무시간중에 할 수 있도록 건의드릴 예정입니다.) 아무래도 개인시간을 사용해야하다보니 길게는 할 수 없고 짧게 30분에서 1시간정도 일주일에 하루만 할듯한데 코드리뷰하는데 이정도 시간에 가능할지? 궁금합니다. 2. 사내 개발자가 약 30명 정도되는데 업무 특성상 거의 다른 회사나 다름없는 부서를 재외하고는 코드리뷰에 참여할 수 있을 인원이 많아야 5명 정도 될듯합니다. 이정도 인원으로 코드리뷰하는게 적당할지 궁금합니다. 3. 사내 개발자들간 사용하는 프레임워크나 언어가 완전이 다르더라도 코드리뷰를 하는 의미가 있을까요? 저 같은 경우는 JAVA Spring 위주로 개발을 진행하기 때문에 Python이나 Node.js 와 같은 코드를 리뷰하기 어려울듯한데 의견 부탁드립니다. 다른 회사의 경우는 사용하는 기술이 비슷해서 코드리뷰가 진행이 되는지.. 아니면 각자 자신의 분야에서 진행하는지 궁금합니다. 4. 회사에 중간 개발자가 없어 주니어 개발자 위주로 코드 리뷰가 진행될것으로 예상 되는데 이럴 경우 고오급 개발자들의 리뷰를 받을 수 없어 코드리뷰를 통한 발전이 저해될 수 있을것 같습니다. 이런경우에는 어떤 방식으로 코드리뷰를 진행하는것이 효율적일지 궁금합니다. 아니면 제가 초청? 할 수 있는 시니어 개발자분이 한분정도 있는데 이분이 오시게 되면 거의 이분 혼자서만 답변을 줄것으로 예상되는데 어떤 방향으로 가는게 좋을지? 궁금합니다. 4. 마지막으로 그외 어떤 조언이던지 해주실 수 있는 조언이 있다면 부탁드리겠습니다. 감사합니다."
103,node.js,인턴 vs 포트폴리오 보강 + 코테 올인,"안녕하세요. 저는 대학 4학년 1학기에 재학중이며, 2025년 2월에 졸업 예정인 학생입니다. 현재 선택의 기로에 놓여 있어서 선배님들의 조언이 간절해 몇 자 적어봅니다. 현재 백엔드 스프링부트로 취업 준비를 하고 있는데 연합 IT 동아리에서 스프링 부트로 프로젝트를 수행한 경험은 2회 정도 있으나 서비스 기업 기준으로 눈 여겨 볼만한 메리트가 있는 스토리는 없습니다. 그런데 현재 4인 규모의 2년차 스타트업에서 인턴 제의가 들어왔습니다. 제가 자신 있는 것은 스프링이지만 만약 인턴 업무를 수행하게 된다면 배운 적 없는 node.js로 현재 프로토타입 형태인 서비스를 최적화, 안정화 등 리팩토링 작업을 하게될 것 같습니다. 인턴 6개월 vs 코딩테스트 준비 + 더 메리트 있는 포트폴리오 구축(현직자들과 함께하는 새로운 프로젝트 수행 혹은 기존 프로젝트에 메리트 있는 요소들 추가) 중에서 어떤 것이 더 나은 선택일지 조언을 구하고 싶습니다. 개인적으로 생각하는 장단점은 아래와 같습니다. 장점 - 4일 재택 + 하루 출근(주 40시간)이어서 4학년 1학기 정규 학기 과정을 하면서도 인턴 경험이 가능하다는 큰 메리트가 존재한다. - 인턴이 금턴인 시대에서 현업 경험을 쌓을 수 있다.(사이드 프로젝트도 좋지만 회사들이 가장 좋아하는 것은 실무 경험) 단점 - 자바 스프링부트가 아닌, 자바 스크립트 node.js로 업무를 수행해야 하며, 새로 배워야 하기 때문에 러닝 커브가 존재한다. - 추후 더 큰 기회를 위한 코딩테스트를 준비 할 시간이 없다. - mash up이나 디프만 등 현직자와 함께하는 동아리에 지원할 계획이었으나 할 수 없으며, 여름 방학 단기 인턴 지원도 할 수 없다. - 사수 없이 난관들을 헤쳐 나가야 한다."
104,node.js,독학으로 개발 공부를 하신 분들은 어떤 방법으로 공부를 하시나요?,"현재 Udemy 사이트에서 강의를 들으면서 javascript, react, node.js 기반으로 개발 공부를 하며 풀스택 개발자를 꿈꾸고 있는 전공자이자 취준생입니다. 제가 공부를 하면서 공부 방법에 대해서 고민 중에 있습니다. 지금처럼 Udemy 사이트에서 강의를 들으면서 하는 방법과 클론 코딩을 하는 방법 두 가지 방법을 생각하였습니다. 제가 코딩 공부에 대해서 궁금한 게 있어서 질문드려봅니다.. 첫 질문은 클론 코딩을 하면 현재 인터넷 강의를 들으면서 하는 것보다 조금 더 빠르게 배우면서 할 수 있을까요? 다음 질문은 강의를 들으면서 하면 처음부터 듣는 게 나을까요? 아니면 조금이라도 아는 부분에 있어서는 스킵 하면서 듣는 게 나을까요?"
105,node.js,프론트에서 백엔드로 커리어 전환,"안녕하세요, 저는 3년차 프론트엔드 개발자입니다. 저는 프론트엔드 개발자가 된 이후부터 계속 백엔드 개발자에 대한 미련이 있었는데 이번 이직 도전 시기에 백엔드로 커리어를 전환할지 고민이 돼서요 ㅜㅜ 특히 프론트 조직보다 백엔드 조직에 더 큰 힘이 실리는것을 많이 보아서 더 고민이 되는것 같아요 제가 고민하고 있는 부분은 1. 현재 회사에서도 Nest.js로 어느정도 트래픽이 있는 BFF를 만들어서 제품 환경에 내보내 보았는데 DB는 사이드 프로젝트로만 다뤄본게 전부여서요. 저의 경력을 백엔드 개발자로 이어나갈 수 있는 좋은 방법이 있을까요? 2. 한국은 대부분 Spring 백엔드로 이루어져 있는데 Node.js만으로 제 커리어를 그려나갈 수 있을까요? 읽어주셔서 감사합니다!"
106,node.js,백엔드 지망 학부생은 다양하게 VS 깊게 공부해야하나요?,"안녕하세요. 현재 컴퓨터공학과 3학년 학부생입니다. 제가 백엔드에 관심이 많아서 여러가지 관련 프레임워크들을 접해보고 있습니다. Springboot부터 시작해서 Go, Node.js의 Express.js나 nest.js, FastAPI까지 다양하게 배우고, 또 이를 토대로 크고 작은 프로젝트들도 하고 있습니다. 다만, 당장 내년이 4학년이고 이제 취업까지 얼마 남지 않은 상황에서 그냥 이렇게 다양하게 접하는 것이 좋은지 고민입니다. 공고만 봐도 어느 한 언어나 프레임워크에 대한 깊은 지식을 요구하고 있고, 면접 질문도 보니 깊이가 상당하더군요… 그렇다고 해서 제가 막 찍먹식으로 배우는 건 아니고, 나름 세세하게 공부하고 있습니다만, 현실적으로 취업까지 1년반 정도 남는 상황에서 모든 프레임워크에 대한 깊은 지식을 갖기에는 시간이 그리 많지는 않습니다. 지금이라도 어느 하나를 정해서 깊게 파야 할까요?"
107,node.js,대학교 4학년 백엔드 개발자 기술스택 고민,"안녕하세요 이제 4학년인데 백엔드로 진로를 정했습니다. 그래서 많이 쓴다는 spring 공부 중인데 막상 채용공고보면 next.js, node.js도 많더라고요... 이 친구들까지 공부하는게 좋을까요 아님 spring만 계속파는게 나을까요??"
108,node.js,Node js 또는 spring,안녕하십니까 아직 백엔드에 관심은 있지만 공부를 이제 막 시작한 대학생입니다 제가 처음엔 node를 공부하다가 어떤 분이 요즘엔 spring을 많이 쓰는 추세라며 말씀해주셨는데요 그래서 인터넷에 쳐봐도 뭐가 더 트렌드인지 나오질 않아 여기에 여쭙습니다 혹시 답변해주실 수 있으실까요?
109,node.js,node.js의 서버 안정화를 위한 방법은 무엇이 있을까요?,출근 2개월차 된 주니어 개발자입니다. 아직 모든것이 막막하고 무섭기만 한데요.. 그래도 어느덧 회사에서 진행중인 프로젝트가 끝나가고 배포를 남기고 있습니다. 현재는 node.js로 차트를 개발하고 있는데요. node.js로 서버가 지속적으로 돌아갈 때 고려할만한 부분이 어떤 것이 있을까요??
110,node.js,백엔드를 공부하고 싶은데 바로 express를 해도 될까요?,지금 회사에서 프론트엔드로 일을 하고 있습니다. 백엔드부분도 예전부터 관심이 많았고 언젠가는 풀스택을 하고싶어서 공부하려 하는데요. node.js를 건너뛰고 바로 express를 배워도 될까요? 보통 백엔드를 하실때 node js나 express 둘중에 무엇을 많이 쓰는지도 궁금합니다
111,node.js,Si회사 판단 기준,안녕하세요 si 회사에 대한 부정적인 글이 많은데 Si회사를 뭐를 보고 판단할 수 있는걸까요? 프론트엔드로 지원할때 제가 썼던 언어를 뽑는 곳으로 가면 되는 걸까요?? React typescript js node.js css html
112,node.js,Node.js / Spring Boot,"대학 컴퓨터공학 전공 2학년 학생입니다. Node.js 와 Spring Boot 중 하나를 선택해서 배울 기회가 생겼는데, 둘 중 어느 것을 우선으로 배우는 게 좋을지 모르겠습니다. 검색을 해보았는데 둘의 차이점이 백엔드, 서버 관련, 자바스크립트와 자바의 차이 외에 다른 것은 잘 알지 못해서 질문 남깁니다. 둘 중 하나를 선택해서 배울 기회가 있다면 어느 것을 배우는 것이 좋을지, 어느 것이 활용도가 높을지, 각각 어느 차이가 있는지 말씀해주시면 정말 감사하겠습니다 ..!"
113,node.js,비전공자인데 공부 방법에 대해 고민이 있습니다..,"안녕하세요 현재 코딩을 공부하고 있는 비전공자 입니다. 현재 html/css/js를 독학으로 공부하고 있습니다 ! html/css는 어느정도 익숙해졌다고 생각하는데 js는 아직 헤매는 중입니다..ㅠㅠ 선배 개발자분들은 처음 js을 배울때 어떤방식으로 공부했는지, 추천할만한 교재나 동영상 강의가 있다면 알려주세요!! *js 코드를 작성하는데 어느정도 익숙해지면 react와 node.js도 공부할 계획입니다!!"
114,node.js,"useState, useEffect 사용공식 필요합니다","혼자 공부 하려니 힘드네요~ ㅋㅋ 직장다니면서, 조금식 개발자 준비하고, 전직 하고 싶은데 어렵습니다. ㅎㅎ node.js와 mysql 연동시켜서 React 콘솔에 api불러왔는데, UI로 보내 모니터에 띄우려니 힘드네요. 여기 저기 유로 강의를 아무리 들어도 잘 안됩니다 React 훅 useState, useEffect를 사용해야 한다는 것은 이해 했습니다. React 강의가 1~2년전 강의라서 css, html에서 계속 오류 납니다. 심플하고 간략한 공식만 좀 알려 주시면 감사하겠습니다. # 프론트엔드, 백엔드, 데이터베이스, AI 4가지 풀스택으로 약간 무장한 다음 전직 생각 중입니다. # 명리학, 점성학, 자미두수, 기문문갑 등의 역학공부를 7년간 해서 어느정도는 지식이 있는데, 이 지식을 네트워크를 통해서 배포하는 사업을 구상하고 있습니다. 고수님들의 조언 부탁드립니다."
115,node.js,만 33살 3년차 퍼블리셔 프론트엔드로 이직 가능할까요?,"안녕하세요. 올해 만 33살인 3년차 문과출신의 퍼블리셔 였습니다. 3년 근무하고 현재는 거동 불편한 문제가 있어서 건강 상 문제로 퇴사하였습니다 지금 퇴사한지 10개월되었는데요. 중간에 프리랜서 개념으로 그누보드나 뉴스레터등을 외주로 받아가면서 생활비 보충하고 있었습니다. 공백이 길어 질거 같아서 중간에 sqld, 네트워크관리사 , 리눅스마스터 취득하고 정보처리기사 실기 준비중이고.. 더 늦기전에 다시 취업하려 합니다 허나 나이가 나이인지라 가능할지 33살이면 중소기업이면 대리~과장급의 나이인데 새 출발이란 단어가 무겁게 느껴지긴합니다.. 제가 가진 IT능력은 html css scss js 는 능숙하게 다를 줄 알고 현재 react 와 node.js를 공부하고 있습니다. 전 회사에서 주 업무는 퍼블리싱이었지만 중소기업이다보니 특성상 여러업무를 맡고 진행했습니다. 공기업 위주 사업으로 디자인 + 웹진 구축이나 SI업무를 맡아 진행했고 GET POST 개념은 확실하게 잡혀있어서 sql , php로 이벤트 툴 개발하거나 DB에 데이터 쌓고 뿌리거나 관리자페이지 만들어서 통계 페이지 등을 만들며 UI디자인 xd,포토샵 등을 진행해왔습니다. IT잡부였다고 생각되네요.. 4000정도의 연봉을 받아왔지만 이직하며 연봉은 낮아질건 각오하고 있습니다. 재 취업을 위해 국비나 학원을 통해 프론트엔드, 풀스택 수업을 4~5개월 더 듣고 취업을 해야할지 아니면 퍼블리셔로 빠른 취업을 다시하고 스펙을 늘려갈지 너무 고민이 됩니다."
116,node.js,Nodejs API 동시요청은 어떻게 처리하나요?,이제 막 nodejs 백엔드를 입문한 주니어입니다 Sequelize와 Mysql을 이용해서 웹서버를 개발중인데 이용자의 API동시 요청 때문에 애를 먹고 있습니다 예를 들어 회원의 쿠폰사용 승인 API를 두개의 컴퓨터에서 동시에 호출을 할 경우 회원의 쿠폰사용이 중복으로 처리가 됩니다 이를 방지하기 위해서 express-rate-limit모듈도 적용을 시켰는데 가끔씩 중복으로 처리가 됩니다 다른 분들은 어떻게 처리를 하고 계신지 궁금합니다
