,subject,title,content
91,백엔드,프론트엔드 개발자 대기업 SI 이직 고민,"안녕하세요, 현재 B2B 스타트업에서 일하고 있는 2년차 프론트엔드 개발자입니다. 올 하반기를 목표로 이직을 생각하고 있는데 대기업 업무 환경에 대한 안정성, 연봉 및 복지 등으로 대기업 SI에 중고 신입 내지 경력직으로 지원해보려고 합니다. 상반기 공고를 살펴보니, 공채든 경력직이든 백엔드 직무에 대한 공고가 많더라구요ㅠ.. 풀이 많이 없지만 프론트엔드 경력을 살려 이직을 도전할지, 백엔드 직무를 준비해서 도전해야할지 고민이 됩니다! 만약 백엔드로 도전하게 된다면 대기업 IT직무는 어떤것을 준비하는 것이 좋을까요?"
92,백엔드,제가 프론트엔드가 맞는건지 모르겠어요.,"제가 현재 프론트엔드로 다른 친구들과 백엔드 배포를 나눠서 학교에서 캡스톤을 하고 있는데요.. 근데 제가 아직 api를 연결을 제대로 하는 법도 모르고 어떻게 어디서 공부를 해야하는지 모르겠고 백엔드를 하면 백엔드도 재미있는데 이때까지 8개월동안 나는 프론트엔드로 뭐를 했는지도 모르겠고 이대로 하는게 맞나 싶어서 어떻게 해야 할까요..? 지금은 할 수 있는거는 axios로 데이터 불러오는것과 어느정도 시간만 주면 회원가입, 로그인 정도는 만들 수는 있는데 토큰을 어떻게 저장을 해야 하는지 모르겠어요..."
93,백엔드,백엔드 취준 어디까지 해야 할까요?,"안녕하세요, 비전공자 출신 백엔드 취준생입니다. 현재 java, spring 배우고 있습니다. 백엔드 개발자가 되고 싶다는 생각에 원래 공부하던 일을 그만두고 부트캠프에 참여했습니다. 그런데 부트캠프가 끝나가니 불안한 마음이 듭니다. 현재 저의 상황은 기본적인 CRUD밖에 구현할 줄 모릅니다. 심지어 제가 전에 짰던 코드라도 보지 않으면 스스로 코드를 짜는 것이 어렵더군요. 코드를 보면 어떤 구조인지 대략적인 파악은 가능하지만 제가 사용하는 구조가 다르면 정확한 부분은 모르겠더라고요. 그래도 취업이 급한 상황이라, 알고리즘이나 CS도 조금씩 공부하고 있지만 취업을 준비하기에는 떨어진다는 느낌을 많이 받습니다. 제가 시간이 많았다면 준비를 더 많이 했겠지만, 당장 취업이 급한 상황이라 마음도 조급해집니다.. 백엔드 취업 준비를 얼마나 해야할까요? 그리고 지원할때 어느정도 수준이어야할까요?"
94,백엔드,프론트엔드 서버단 얼마나 알아야하능가?,"안녕하세요. 부캠 중에 팀원들과 학원 플젝 외에 엄청 간단한 프로젝트를 만들고 피드백을 받았는데 mocking data로 하드코딩한거 보다는 백엔드 파일로 따로 관리하고, db 연결하면 포폴용으로 사용할 수 있다는 피드백을 들었습니다. 이후에 서버단도 공부해라고 하셔서 프론트엔드는 어느정도의 백엔드단도 알아야할까요?"
95,백엔드,풀스택?4년차 전향을 해야할지 아니면 백엔드로 그대로 가야할지 고민입니다,"안녕하세요 저는 이제 3년2개월이 된 풀스택 개발자입니다. spring도 하고, vue.js도 해서 풀스택이라고 적었습니다ㅜ 첫 개발회사에서 2년정도 근무하고 새로운 기술을 접하고 싶어서, 이직을 했다가 갑자기 저한테 웹하드를 개발하라고 하기도했고, 성인사이트 기획도 하면서 회사의 전반적인 사업 방향이 저와 너무나도 다르다고 생각하여 이직을 했습니다. 그리고 나서 지금 현 회사에 와서는 vue.js나 JPA 배워서 프로젝트 진행했었습니다. 그러고 일이 없어요... 간단한 기능 수정같은건 있는데 그 외에 없어요... 그래서 이직을 하려고했더니 아시잖아요 요즘 취업이 너무 추운거... 그래서 이직도 안되고 일도 없고 회사에서 공부만 하자니 백엔드 자체가 너무 싫어졌습니다. 그런 와중에 아는 지인이 프로젝트 진행하는데 좀 도와달라고해서 flutter를 접했습니다. 배우고 나니까 너무 재밌기도하고 이 프로젝트 끝난 다음에 앱개발로 전향한다면 도움이 되지않을까 싶더라구요 제가 애플을 좋아하기도해서 노트북,시계,핸드폰 다 애플이거든요. 그래서 iOS를 해야겠다! 싶었습니다. 근데 이쪽분야도 신입은 영 쉽지않더라구요... 결론은 기다리면서 java공부 더 해서 백엔드 갈지 아니면 iOS 부트캠프나 국비로 공부를 한 다음에 신입으로 전향을 할지 고민입니다. 참고로 제가 만29살인 여자이기도 해서 미래에 아기도 낳고 하면 백엔드보단 앱개발이 나을거같기도하고, 지금 회사에서 너무 스트레스를 많이 받아서 좀 쉬고싶기도 하구요(공부는 열심히 하겠지만요) 제 고민 어떻게 생각하시나요?"
96,백엔드,백엔드 개발자 선배님들의 조언을 듣고싶습니다!,"안녕하세요 선배님들 현재 신입 개발자로 수습기간 3개월, 곧 4개월이 되가는 사회생활을 하고있는 중 입니다. 다름이 아니라 저는 백엔드 개발자를 목표로 Spring Fremework 나 Spring Boot 를 좀더 집중적으로 활용하면서 실력을 늘리고 싶은데 현재 회사에서는 솔루션 회사이다 보니 백엔드 부분은 건드릴 일이 없고 화면단(jsp , javascript)과 쿼리 부분만 하게될 거 같습니다... 제대로 된 자바스크립트를 이용한다면 좋겟지만 자체 프레임워크를 사용하고 있어서 이게 이도저도 아닌 느낌이라 물경력만 쌓을거 같다는 느낌이 듭니다. 또한 서비스단 코드를 조금씩 봤더니 vo나 dto 객체도 없고 map으로만 모든 걸 해결하는 느낌입니다. 졸업 한지 얼마 안된 신입이라 경험이 없어서 여러가지 알아보고는 있지만 먼저 경험을 해보신 선배님들의 의견을 여쭈어보고 싶습니다. 저는 신입이라면 많은 걸 경험하면서 실력을 쌓아야 할 때라고 보는 입장입니다. 회사에 다니면서 다시 백엔드 개발 쪽으로 구직 활동을 하는 게 맞는 판단일까요?"
97,백엔드,데이터 분석 전망 vs 백엔드,안녕하세요 저는 경영대학에서 컴퓨터 공학계열로 복수전공 후 백엔드를 공부하고 있는 학부생 입니다. 복수전공은 이제 2년차가 되어가며 분야에 흥미를 느끼고 공부하고 있습니다. 최근 백엔드에서 데이터 분석/사이언스 분야에 관심이 생겨 공부를 해보려고 합니다. 다만 우려되는 점이 각광받고 있는 분야인 만큼 공급이 많아져 레드오션이 되었다는 소식이 들립니다. 공부에는 취직이 다가 아니지만 취직 역시도 중요한 부분이라 무시할 수가 없더군요. 대학원 진학도 해야할 상황이라면 할 생각이 있는 상태입니다. 결론은 백엔드 개발을 계속해서 하는게 맞을까요? 아니면 데이터 분석 공부를 해보는것도 괜찮을까요 ? 전망과 취직 시장을 보았을 때 글을 읽는 현직자 여러분의 의견이 궁금합니다 ! 조언 부탁드립니다
98,백엔드,4년차 모바일개발자 백엔드로 도메인 변경 어떻게 보시나요?,3년정도 안드로이드 개발을 하고 1년정도 플러터를 개발중입니다. 같은 서비스에서 백엔드로 직무를 변경할 수 있는 기회가 생겼는데 제가 백엔드 지식이 많이 부족하여 도전하고 싶은 마음이 생깁니다. 솔직히 앞으로의 전망은 서버가 더 밝다고 생각도 되고 커리어적으로도 더 도움이 될 것 같다고 생각이 됩니다. 이부분에 대해서 어떻게 생각하시는지 궁금합니다. 백엔드로 가게되면 자바 스프링을 다루게 될 것 같습니다.
99,백엔드,4학년 방학 활동,"저는 백엔드 진무를 희망중인 4학년 학생입니다. 지금까지 프로젝트 경험은 충분히 쌓았다고 생각이 들어 방학 때 실무를 접해보고 싶은 마음이 있습니다. 본래는 방학 인턴을 하고자 했지만 현재까지 백엔드 직무로써 채용하는 방학 인턴 공고가 올라오질 않아 걱정입니다. 만약 인턴을 하지 못하게 된다면 그동안 했던 프로젝트를 정리하고 부족했던 코딩 테스트를 대비할 생각입니다. 그런데 학교 연구실에서 현재 대기업 발주를 받아 여름방학동안 전기차 충전기 및 SW를 개발하는 인턴 연구원을 모집하고 있습니다. 개인적으로 백엔드 직무를 희망하는건 맞지만 평소에 고수준의 개발 지식이 아닌 저수준의 개발지식도 아는 것이 좋다고 생각을 하기 때문에 이 역시도 좋은 경험이 될 수 있지 않을까?라는 고민중에 있습니다. 정리하자면 방학동안 백엔드 직무의 인턴을 하기 어려워진 현재 상황에 포트폴리오 정리, 코딩테스트 준비 등 취업에 필요한 것들은 준비하며 방학을 보낼지, 임베디드 직무의 인턴연구원을 지원 할 지를 고민중입니다. 어떤 의견이든 주시면 감사하겠습니다!"
100,백엔드,방송통신 관련 기업 백엔드/서버/풀스택 개발자 비대면 인터뷰 참가자를 모집합니다,"[방송통신 관련 기업 백엔드/서버/풀스택 개발자 비대면 인터뷰 참가자 모집] 안녕하세요, 서울대학교 실전전략컨설팅학회 BICS에서 인터뷰 참가자를 모집합니다. BICS(Business Impact Consulting Society)는 실전 컨설팅을 통해 기업과 사회에 Insightful impact를 제공하기 위해 설립된 서울대학교 경영대학 소속 실전전략컨설팅학회입니다. 저희 팀은 현재 소프트웨어 테스팅 시장 관련 프로젝트를 진행 중에 있으며, 타겟 고객 페르소나를 도출하기 위해 “방송통신업 백엔드/서버/풀스택 개발” 현직자에 계신 분과 인터뷰를 진행하고자 합니다. 직무 관련하여 간단한 질의 내용 관련, 인터뷰는 비대면으로 30분 이내로 진행될 예정입니다. * 방송통신 관련 기업의 예시는 다음과 같습니다. 비디오 스트리밍, 게임, 방송사, SNS 등 ** 방송통신업 또는 백엔드/서버/풀스택 개발자가 아니더라도, 비슷한 산업/직무의 개발자이신 분들도 참여 가능합니다. 관심 있으신 분은 아래 링크로 접속하셔서 연락 주시면 감사하겠습니다. 인터뷰 참가자 분께는 감사한 마음을 담아 스타벅스 기프티콘 2만원을 드릴 예정입니다. 감사합니다. 신청 링크: https://open.kakao.com/o/sbG8zZdg"
101,백엔드,"자바 백엔드 직무로 취업 원하는데, 코테 언어 선택 질문 드립니다!","안녕하세요, 자바 백엔드 직무로 취업을 원하는 4학년 취준생입니다. 코딩테스트 공부를 위한 언어로 자바, 파이썬 중 고민입니다. 현재 자바로 백엔드 개발을 공부중이기에, 자바에 대한 이해가 제일 높은 편입니다. 하지만 코테 준비에서 파이썬을 사용하는 것이 더 편하다는 의견도 있고, 실무 에서도 자바가 아닌 코틀린을 사용한다고 하여 굳이 편한 파이썬을 두고 자바로 코테를 준비 해야 하는지 의문이 들었습니다. 그렇다고 파이썬을 하자니, 접해본 경험이 많이 없어서 언어 공부와 병행 해야 하는데 시간이 많이 들지 않을지 걱정입니다. 또, 일부 회사의 자바 백엔드 직무 코테의 경우 자바 만을 허용하는 경우가 있어서 고민이 됩니다. 본격적인 취준이 반년 밖에 남지 않은 상황인데, 어떤 언어를 선택하는게 더 합리적 일까요 ㅜㅜ"
102,백엔드,백엔드 개발자 진로,"안녕하세요 4학년 인공지능학과 학부생입니다. 백엔드 개발자로 진로 설정을 했습니다. 이때까지 한 프로젝트들이 다 머신러닝 딥러닝 관련된 프로젝트밖에 없는데 이 프로젝트들은 취업 포트폴리오에 사용 할 수 없겠죠,,? 그리고 인공지능쪽만 배우다가 백엔드에 관심이 생겨서 4학년인 올해에 백엔드로 진로 설정을 했는데 많이 늦었을까요,,? 현재 자바 공부를 하고 있긴 한데 포트폴리오 채울 생각하니깐 막막합니다,, 조언 부탁드립니다"
103,백엔드,Next JS 14 쿠키 관련 질문입니다.,"현재 NextJS 14 버전을 사용 중에 있으며 App Router로 폴더 구성을 하고 로그인 작업을 진행 중에 있으며, 로그인 프로세스는 다음과 같습니다. 1. 프론트엔드 : 사용자가 로그인 버튼 클릭 2. 디스코드 서비스에서 인증 (디스코드 페이지로 이동) 3. 백엔드 서버로 인증코드 전송 4. 백엔드 서버에서 프론트엔드로 리다이렉트 (이 때 쿠키로 엑세스 토큰과 같은 정보를 보내줌) 쿠키 설정도 https에 백엔드랑 같은 도메인으로 맞춰 줬습니다. 여기서 1~4번까지 에러 없이 잘 동작하고, 쿠키도 브라우저에 잘 저장되고 있습니다. 근데 여기서 한 가지 문제가 발생했는데, Nexjs가 서버 사이드 컴포넌트(layout) 에서는 쿠키를 잘 불러오고 있지만 클라이언트 사이드 컴포넌트(page) 에서는 쿠키를 불러올 수 없었습니다. (undefined) 현재 클라이언트 사이드 컴포넌트에는 최 상위에 'use client' 를 붙혀 잘 사용하고 있고, cookies-next 라는 라이브러리로 불러오고 있습니다. 어떤 것이 문제일까요? 문제의 원인과 해결 방법을 알고 싶습니다."
104,백엔드,백엔드 개발자를 희망하는 취준생 이력서 피드백 부탁드립니다,"안녕하세요 8월에 졸업하는 컴퓨터 전공자 대학생입니다. 작년 말부터 취업 준비를 시작하였습니다. 제가 백엔드로 선택한지 오래 되지 않아 포토폴리오나 기술 스텍이 많이 부족합니다. 코딩 및 코테, 정보처리 공부와 병행하면서 취업을 준비하고 있습니다. 현재 만든 이력서가 형편없을거라고 생각합니다. 눈물 쏙 빠질 만큼의 피드백 부탁드립니다. 개인정보는 공백으로 해놨습니다 https://occipital-season-d8e.notion.site/000-c3e5b3ed7a0c4933a55821bbd4c07ee6?pvs=4"
105,백엔드,처음으로 협업해보는 백엔드 개발자입니다,"앱관련 서버쪽 백엔드 개발을 3명이서 하고있는데요 rest api 개발할게 여러개가 있는데, 1개의 api 개발에 3명이 달라붙냐, 3명이서 각기 다른 api들을 한개씩 맡아 개발해 나가냐로 지금 고민중에 있습니다. 세명다 백엔드 초보이고 협업도 처음이라, 백엔드 협업시에 개발 진행을 어떻게 해야할까요 ㅜㅜ 조언해주시면 감사하겠습니다"
106,백엔드,백엔드 개발자로서 마이그레이션 경험은 스팩이 될까요?,"안녕하세요. 대학 졸업 후 SI회사에 근무하며, 마이그레이션 업무를 담당 중인 신입입니다. 원래 백엔드 개발자가 하고싶었으나, 부서 배치를 이쪽으로 받으면서 U2L, JDK, DB 마이그레이션 업무를 하게 됐어요. 내년 2월이면 1년을 채우게 됩니다. 마이그레이션 업무가 스팩이 될까요? 그리고 마이그레이션 업무는 전망이 어떤가요? 추가로, 6개월짜리 괜찮은 국비지원 웹/앱 코스를 알게 돼서 지원해볼까 고민 중입니다. 합격하면 8월 말부터 시작이에요. (기업에서 진행하는 거예요.) Spring + MyBatis, Springboot + JPA로 CRUD 개발 가능한 정도이고, 현재 퇴근하고 매일 백엔드 공부 중입니다. 이렇게 틈틈이 공부하면서 1년을 채우고 학원을 알아보거나 신입 백엔드 개발자로 취업을 준비할 지, 국비 코스에 지원할 지 고민 중입니다. 의견 남겨주시면 감사하겠습니다..!"
107,백엔드,사수 없는 스타트업 가도 될까요?,"안녕하세요 백엔드 개발자로 취업 준비중입니다. 사실 이전에 백엔드로 취업을 했었는데, 어쩌다보니 규모와 명성이 적당히 있는 기업에서 관련 없는 업무를 맡에서 백엔드지만 프론트 작업만 8개월여 하고 나왔습니다..😢 심지어 Sass 부서에서 SM 부서로 강제전환.. 이번에 재취업에서 합격한 회사는 정말 작은 규모의 스타트업인데요. 백엔드 1 + 프론트 1 + 풀스택 1 + 디자이너 1 + PO 1 해서 기존 사업 유지와 별개로 신규 사업을 위한 개발 팀을 꾸리던데 들어가도 될까 싶네요.. 여기서 질문!! 스타트업에 사수 없이 다니신 분들은 혼자 해도 돌아 가게 할 수는 있는데 잘 만든 건지 판단을 해 줄만한 사람이 없을 때 어떻게 극복하셨나요? 객관적인 지표가 필요할 땐 어떤걸 참고하시나요?!"
108,백엔드,백엔드 취업 많이 어렵나요?,"대학교 2학년 마치고 휴학중입니다. 정확히 제가 어디 분야로 갈 지, 뭘 하고싶은지 목표가 뚜렷하게 없어 학과 공부를 해도 동기부여가 되지 않는 것 같아 목표를 정하고 학과 과정과 별개로 공부해보고자 휴학했습니다. 이것저것 알아보다 졸업하고 가장 많이 취업하는 백엔드로 공부해보고자 했습니다. 유튜브로 많이 찾아보니 백엔드, 웹쪽은 지금 고점이라 취업이 많이 힘들다고 하시는걸 보았습니다. 백엔드가 취업이 많이 어렵나요? 지금 아무것도 되어 있는게 없고 학과 공부만 해와서 너무 늦은 것 같아막막합니다… 직무 종류도 너무 다양해서 어떻게 준비해야하는지 전혀 감도 안 잡힙니다 😹 혹시 추천하시는 직무나 공부 방법 등이 있으실까요?"
109,백엔드,Next.js app router의 쿠키값을 어떻게 세팅해야 할까요?,"Next.js app router에서 쿠키로 JWT로그인을 사용 하고 있습니다. 서버는 백엔드 api 서버가 별도로 존재하는 상황입니다. 현재 인증 기반 api를 호출을 할 때, 만약 해당 accessToken이 만료가 됐다면 재발급을 해주는 백엔드 api를 통해 새로운 accessToken을 브라우저에 업데이트하는 로직을 구현하려고 했습니다. 클라이언트 컴포넌트에서는 전혀 문제가 없었습니다. 어차피 set-cookie를 백엔드에서 해주면 알아서 브라우저에 반영이 되니까요. 근데 문제는 서버 컴포넌트에서 동일한 요청을 하는 경우입니다. 동일하게 재발급 요청을 보낸 다음 set-cookie를 백엔드에서 해줘도 어차피 서버 컴포넌트에서 api를 쐈던것이기 때문에 그 반환값이 서버 컴포넌트로 오게 되고, 이는 브라우저에 반영이 안 되는데요ㅠ 혹시 이럴 경우에는 어떻게 처리를 하는게 좋을까요? 미들웨어나 라우트 핸들러를 사용하려 해도 그 방법을 도저히 모르겠네요"
110,백엔드,프론트엔드 개발자가 서버 개발을 어디까지 알아야 할까요,"안녕하세요! 고민이 있어 조심스럽게 여쭤봅니다! 현재 프론트 엔드 개발자를 지망하고 있습니다. 개발이 너무 재밌어서 제 아이디어를 실제 프로덕트로 구현하고 배포하여 사용자를 받아보는 경험을 해보고 싶습니다. 또한 더 나아가 간단하게라도 외주 개발도 받아보고 싶습니다. 그런데 여기서 딜레마가 있습니다. 프론트 지식은 어느정도 갖추고 있고 프로덕트를 만들면서 계속 성장해나가려고 합니다. 일단 현재로써는 리액트(js)를 통해 개발하려고 합니다. 그러나 서버 개발을 어떻게 하면 좋을지 고민이 됩니다. 두가지 선택지가 있는데 어떤 것을 추천하시나요? 1. 서버나 DB는 파이어베이스, 수퍼베이스 등을 활용하여 서버를 외부에 맡긴다.(현재 파이어베이스에 대한 이해가 있고 응용력도 있습니다.) -> 자신의 서버를 구축하지 않기 때문에 불안정하고 기능 부분에서 한계가 있을 것 같음 2. Node(express)를 공부하고 직접 벡엔드도 개발한다(node 와 epress를 공부 중입니다) -> 자신만의 서버를 만들 수 있어 안정적이고 기능도 무긍무진 할 수 있지만 벡엔드를 어디까지 공부해야 하는지 감이 안잡힘. 가장 중요한 고민은 “프론트 공부하기도 바쁜데, 백엔드 공부에 시간을 쏟는 것이 맞는 선택인가” 결국 프로덕트를 만들기 위한 정도의 백엔드 지식이 필요한 것인데 이게 결국 벡엔드 개발자가 되기 위한 공부와 뭐가 다를까.. 생각이 드네요 다들 토이프로젝트나 혼자 프로덕트 만들어보실 때 서버는 어떻게 하시나요? 어떤 게 더 좋은 선택일까요??"
111,백엔드,지금 연차에 커리어 전환이 괜찮을까요?,"현재 2년차 프론트 개발자로 일하고 있고 주로 어드민 서비스 쪽을 담당했습니다. 입사하고 1년 정도 개발하면서 화면 상으로 바로 피드백을 받을 수 있는 직무특성이 제 성격에 맞아서 나름 업무도 잘 해나가고 있었는데, 막상 2년차가 되어서 다시 돌아보니 별다른 성과없이 그저 운영업무만 해온 제 이력만이 남아있더군요. 한정된 사용자와 트래픽을 가진 환경이라서 따로 번들링이나 렌더링 관련 최적화, 크로스 브라우징 체크 경험도 없었고 개발하면서 UI보다는 오히려 로직을 짜는 쪽에 더 신경을 더 많이 썼던 것 같습니다. UI도 컴포넌트 프레임워크를 사용해서 마크업 작업 경험도 많이 부족한 편입니다. 제가 있던 팀은 보수적으로 개발하는 분위기라서 문제가 발생하지 않는 방향으로 관리하는 것에 초점을 두는 편이었고 그래서인지 새롭게 뭔가를 리드해서 성과를 내본 경험도 거의 없습니다. 제가 봐도 프론트엔드 개발자로서 역량이 부족해보이고 이 커리어로는 장기적으로는 살아남기 힘들겠다고 생각해서 이참에 백엔드 신입 개발자로 다시 커리어를 시작할까 고민 중입니다. 요즘 프론트 분야는 5년 이상의 고연차 분들을 찾고 있고 백엔드 관련 직무를 가져야 서비스 전반에 거쳐 기여할 수 있는 부분들이 많다고 판단했습니다. 현 시점에서 2년동안 해온 프론트엔드 경력을 버리고 백엔드 경력으로 전환해도 괜찮을지, 괜찮다면 어떤 식으로 직무전환을 할 수 있을지 선배님들의 조언을 부탁드립니다(만일 아니라면 아닌 이유를 설명해주시면 감사하겠습니다). 그리고 백엔드 분야에 입문하려고 Spring을 공부하려니 자바를 새로 공부해야하는 부담감이 있고 익숙한 자바스크립트를 사용하는 node를 공부하려니 국내에서는 수요가 상대적으로 낮아서 과연 경력에 도움될지 모르겠는데, 이 부분은 어떻게 해소할지에 대해서 의견도 부탁드립니다. 짧지 않은 글을 읽어주셔서 감사합니다."
112,백엔드,자바스크립트 협업시 궁금한 점이 있습니다!,"자바스크립트로 프론트 1명과 백엔드 1명이 협업으로 토이프로젝트를 한다고 가정했을때요, (포폴용 협업 플젝 느낌..) nodejs랑 express로 port 설정해서 app.use() 같은 작업은 백엔드가 하는건가요..? 혼자 프로젝트를 하면서 프론트부터 nodejs 까지 다 만지다보니.. 뭔가 좀 구분하는게 어렵습니다.. 예를들어, router.js 파일에는 app.route(""/board"").get(function).post(function2); 이런 코드가 있고 controller.js 파일에는 const renderBoard = () => { return res.render(""board""); }; 이렇게 board를 render 해주는 코드가 있다고 치면요.. renderBoard 함수는 말 그대로 board라는 템플릿을 화면에 뿌려주는거니까 프론트 개발자가 작업하고 app.route ~ 코드는 서버와 통신하는거니까 백엔드가 작성하는건가요?? 그래서 협업할 땐, 프론트 왈: ""야 /board get 할때 함수 이름 function이고, post 할땐 function2다"" 아니면 반대로, 백엔드 왈: ""야 /board get함수 이름 function 이고 post는 function2 니까 헷갈리지 말고 짜라!"" 라고 말하는건가요... 죄송합니다.. 말로 설명하면 깔끔할 것 같은데 글로 쓰니까 좀 이상하네요... restful api가 결국엔 서버와 통신을 하기 위한건데.. 만약, route하는 코드부터 get, post할 때 작동할 function 까지 전부 백엔드가 작업하는거라면, 프론트는 html, css + 동적웹을 위한 js를 해주면 되는건가요? 제가 배운거로는.. pug같은거 사용해서 템플릿 뿌려준다거나, scss를 적용한다거나.. 물론 이때 필요한 npm 사용법이나, package.json 설정법 등은 프론트가 해야겠죠!! 아직 협업 경험이 없다보니.. 실제로 협업을 하게되면 어떻게 업무를 나누는지 궁금합니다. 글이 좀 두서없네요. 아으.. 근데 이 뭔가 가려운 부분을 긁어주고싶습니다ㅜㅜ 선배님들 조언 부탁드립니다.. 답변 미리 감사드립니다!!!"
113,백엔드,개발자가 풀스택 신입으로 들어가면,"처음엔 거의 프론트만 하게 된다는데 맞나요? 면접을 보러 갔었는데 처음엔 프론트만 하게 되고, 연차가 쌓여야 백엔드를 만질 수 있다고 하는데 저는 백이나 풀스택 커리어를 희망하고 있어 이게 맞는 말인지 궁금합니다 그리고 회원가입, 로그인 구현 같은 것은 백보다는 프론트 축에 속하나요? 백엔드라고 생각했는데 프론트 쪽을 주로 했네요? 라고 말씀하셔서 혼란이 옵니다.."
114,백엔드,내년 군 입대하는 백엔드(Java/Spring) 지망 1학년입니다.,"안녕하세요. 내년 군 입대하는 백엔드(Java/Spring) 지망 1학년입니다. (2학년 '빅데이터'전공 예정) 소프트웨어학부 커리큘럼: 1학년- Java, 이산구조, 선형대수 2학년- C, C++, (자료구조, 논리설계 및 실험, 컴퓨터구조, 알고리즘) 저의 질문은 다음과 같습니다. 1. '백엔드' 지망시 (자료구조, 알고리즘, 운영체제, 네트워크, DB 등) 많은 CS과목 중 어느 것을 어느 순서로 집중적으로 공부해야 할까요? 또한 추천하시는 책이 있을까요? 2. 군 복무 중 틈틈이 영단어 공부할 생각인데, 개인시간 때는 CS과목과 '스프링 부트3 자바 백엔드 개발'책 중 어느 것을 먼저 공부할지 고민입니다. (현재 Java언어만 알고, CS와 Spring 지식은 없는 상태입니다.) 3. 1학년 때 배운 내용(Java, HTML, JavaScript, 비교과 활동)과 이후 새로 알게된 것들이나 문제 해결 경험을 정리하려는데 어느 블로그 플렛폼이 좋을까요? ex) velg, github, notion, tistory 등 4. 군대에서 공부한 내용도 추천해주신 블로그 플렛폼에 정리할 생각입니다. 물론 스스로 공부 목적도 있지만 미흡한 내용일지라도 이렇게 기록을 남기는 것이 향후 취업에 큰 메리트가 있을까요? 5. '빅데이터 학과' 심화 수업(데이터 사이언스 기초, DB기초, DB시스템, 데이터 시각화, 데이터 마이닝, 머신러닝, 클라우드 컴퓨팅, 빅데이터 개론) '데이터 사이언스'관련 과목도 있는데 '백엔드' 지망시 저 수업을 전부 들을 필요가 있을까요? 6. 학교 복수 전공 필수라 콘텐츠IT(VR/AR, 게임) 스마트IOT(통신/보안, 임베디드) 데이터테크(데이터 사이언스) 이것들 중 어느 것을 할지 고민입니다. '벡엔드'진로에 있어 각각 무슨 장점이 있을까요? 각각 관련 기업으로 취업할 때 도움이 되겠지만, 그나마 DB관련해 배우는 '데이터 테크'가 나을지 고민입니다. '데이터 사이언티스트'진로도 생각했지만 신입 기준이 석사 or 경력이고, 데이터 분석을 할 정도의 수학에 자신이 없습니다. 7. '데이터 사이언스'가 목표인 4학년 형께서 개발자할꺼면 복수전공은 '데이터테크' 추천하시던데 어떻게 생각하시나요? 8. 제 최종 목표는 '만화 관련 커뮤니티 정보사이트 제작 및 운영'하는 것인데 이에 조금이라도 도움이될 활동은 무엇이 있을까요? 마지막으로, 자대 '진로취업 경력개발 로드맵 경진대회'에 참가해 선생님께서 말씀해 주신 내용을 '인터뷰'칸에 개시하려고 하는데 괜찮으실까요? 답변 감사합니다."
115,백엔드,신입 백엔드 개발자 이력서 관련 질문,"백엔드 개발자로 근무하길 희망하는 취업준비생입니다! 이력서 작성에 왕도는 없겠지만, 선배님들이 어떻게 작성했는지 혹은 채용자 입장에서 괜찮은 이력서를 찾는 기준이 무엇인지를 많이 찾아보다보니까 오히려 머리가 복잡해지는 것 같아서 최대한 제 얘기를 담은 이력서를 작성하려고 노력중입니다. 다만, 제가 작성하는 방법이 채용자가 원하는 방법이 아닐 수 있기에 몇가지 질문과 가능하시다면 피드백 해주실 수 있는 선배님들이 계실까 해서 글 남겨봅니다. Q1. 이력서 내 프로젝트에서 기여 혹은 개선사항을 작성할 때 사용한 기술을 상세히 적으며 풀어나가는 것이 좋을까요 혹은 어떤 점을 어떻게 개선했는지 포괄적으로 작성하는게 좋을까요? ex) 사용자 인증 정보를 RedisTemplate의 opsForValue 메소드를 통해 캐싱하여 DB 호출 횟수 4회 -> 1회로 최적화 vs Redis를 활용한 사용자 인증 정보 캐싱으로 DB 호출 횟수 4회 -> 1회로 최적화 (적절한 예시일지 모르겠지만 생각나는대로 적어봤습니다,,ㅎ) Q2. 직무와 연관되지 않았지만 활용될만한 기술스택은 작성하는 것이 좋을까요 아니면 제외해도 괜찮을까요? ex)Scrapy, Selenium등의 크롤링 툴, 프론트엔드 기술 Q3. 이력서 외에 자기소개서 내용에서 기술적인 얘기를 많이 담는 것이 좋을지 항목에 맞는 에피소드로 자신을 드러내는 것이 좋을지 궁금합니다! (자기소개서를 읽는 채용자는 기술에 대해 자세히 모를 수 있다는 얘기도 들어봐서 고민되는 부분입니다. 1번 질문의 의도와 비슷한 내용일 것 같네요.) 이외에도 혹시 개인적으로 피드백 해주실 수 있는 분이 계시다면, 이력서 공유 해드리도록 하겠습니다! 요즘 힘든 시간을 보내고 있는데 도움 주실 수 있으시다면 정말 감사할 것 같습니다. 감사합니다!"
